Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
99,Exit long,2012-11-19 16:45,EOD Exit,5328,1,5304.5,463.8,0.44,571.9,0.54,-68.1,-0.06,1471.2,1.47
99,Entry long,2012-11-19 09:40,Long,5304.5,1,5304.5,463.8,0.44,571.9,0.54,-68.1,-0.06,1471.2,1.47
100,Exit long,2012-11-21 10:05,Close entry(s) order Long,5330.5,1,5339.5,-186.2,-0.17,1.9,0.00,-193.1,-0.18,1285,1.29
100,Entry long,2012-11-21 09:40,Long,5339.5,1,5339.5,-186.2,-0.17,1.9,0.00,-193.1,-0.18,1285,1.29
101,Exit long,2012-11-25 18:00,Close entry(s) order Long,5368.75,1,5352.75,313.8,0.29,496.9,0.46,-28.1,-0.03,1598.8,1.60
101,Entry long,2012-11-23 09:40,Long,5352.75,1,5352.75,313.8,0.29,496.9,0.46,-28.1,-0.03,1598.8,1.60
102,Exit long,2012-11-29 10:05,Close entry(s) order Long,5415.25,1,5426.5,-231.2,-0.21,16.9,0.02,-228.1,-0.21,1367.6,1.37
102,Entry long,2012-11-29 09:40,Long,5426.5,1,5426.5,-231.2,-0.21,16.9,0.02,-228.1,-0.21,1367.6,1.37
103,Exit long,2012-12-11 15:00,Close entry(s) order Long,5418,1,5411.25,128.8,0.12,481.9,0.45,-68.1,-0.06,1496.4,1.50
103,Entry long,2012-12-11 09:40,Long,5411.25,1,5411.25,128.8,0.12,481.9,0.45,-68.1,-0.06,1496.4,1.50
104,Exit long,2012-12-31 16:45,EOD Exit,5400.5,1,5356.25,878.8,0.82,1041.9,0.97,-103.1,-0.10,2375.2,2.38
104,Entry long,2012-12-31 09:40,Long,5356.25,1,5356.25,878.8,0.82,1041.9,0.97,-103.1,-0.10,2375.2,2.38
105,Exit long,2013-01-02 10:40,Close entry(s) order Long,5464.75,1,5466.75,-46.2,-0.04,241.9,0.22,-68.1,-0.06,2329,2.33
105,Entry long,2013-01-02 09:40,Long,5466.75,1,5466.75,-46.2,-0.04,241.9,0.22,-68.1,-0.06,2329,2.33
106,Exit long,2013-01-10 10:00,Close entry(s) order Long,5479.75,1,5483.5,-81.2,-0.07,11.9,0.01,-133.1,-0.12,2247.8,2.25
106,Entry long,2013-01-10 09:40,Long,5483.5,1,5483.5,-81.2,-0.07,11.9,0.01,-133.1,-0.12,2247.8,2.25
107,Exit long,2013-01-17 16:20,Close entry(s) order Long,5483.5,1,5480.75,48.8,0.04,291.9,0.27,-53.1,-0.05,2296.6,2.30
107,Entry long,2013-01-17 09:40,Long,5480.75,1,5480.75,48.8,0.04,291.9,0.27,-53.1,-0.05,2296.6,2.30
108,Exit long,2013-01-25 10:25,Close entry(s) order Long,5466.5,1,5477.75,-231.2,-0.21,101.9,0.09,-228.1,-0.21,2065.4,2.07
108,Entry long,2013-01-25 09:40,Long,5477.75,1,5477.75,-231.2,-0.21,101.9,0.09,-228.1,-0.21,2065.4,2.07
109,Exit long,2013-01-31 10:50,Close entry(s) order Long,5477.5,1,5487,-196.2,-0.18,51.9,0.05,-208.1,-0.19,1869.2,1.87
109,Entry long,2013-01-31 09:40,Long,5487,1,5487,-196.2,-0.18,51.9,0.05,-208.1,-0.19,1869.2,1.87
110,Exit long,2013-02-05 16:45,EOD Exit,5496,1,5469.75,518.8,0.47,656.9,0.60,-58.1,-0.05,2388,2.39
110,Entry long,2013-02-05 09:40,Long,5469.75,1,5469.75,518.8,0.47,656.9,0.60,-58.1,-0.05,2388,2.39
111,Exit long,2013-02-08 16:45,EOD Exit,5515.75,1,5516.5,-21.2,-0.02,106.9,0.10,-73.1,-0.07,2366.8,2.37
111,Entry long,2013-02-08 09:40,Long,5516.5,1,5516.5,-21.2,-0.02,106.9,0.10,-73.1,-0.07,2366.8,2.37
112,Exit long,2013-02-25 10:25,Close entry(s) order Long,5495.5,1,5500.25,-101.2,-0.09,151.9,0.14,-103.1,-0.09,2265.6,2.27
112,Entry long,2013-02-25 09:40,Long,5500.25,1,5500.25,-101.2,-0.09,151.9,0.14,-103.1,-0.09,2265.6,2.27
113,Exit long,2013-03-05 16:45,EOD Exit,5541.5,1,5529.25,238.8,0.22,356.9,0.32,-83.1,-0.08,2504.4,2.50
113,Entry long,2013-03-05 09:40,Long,5529.25,1,5529.25,238.8,0.22,356.9,0.32,-83.1,-0.08,2504.4,2.50
114,Exit long,2013-03-14 10:05,Close entry(s) order Long,5549.75,1,5551.25,-36.2,-0.03,61.9,0.06,-38.1,-0.03,2468.2,2.47
114,Entry long,2013-03-14 09:40,Long,5551.25,1,5551.25,-36.2,-0.03,61.9,0.06,-38.1,-0.03,2468.2,2.47
115,Exit long,2013-03-18 16:45,EOD Exit,5535.75,1,5521.25,283.8,0.26,471.9,0.43,-43.1,-0.04,2752,2.75
115,Entry long,2013-03-18 09:40,Long,5521.25,1,5521.25,283.8,0.26,471.9,0.43,-43.1,-0.04,2752,2.75
116,Exit long,2013-03-20 09:45,Close entry(s) order Long,5541.75,1,5546.75,-106.2,-0.10,26.9,0.02,-118.1,-0.11,2645.8,2.65
116,Entry long,2013-03-20 09:40,Long,5546.75,1,5546.75,-106.2,-0.10,26.9,0.02,-118.1,-0.11,2645.8,2.65
117,Exit long,2013-03-26 10:00,Close entry(s) order Long,5541.5,1,5548,-136.2,-0.12,6.9,0.01,-143.1,-0.13,2509.6,2.51
117,Entry long,2013-03-26 09:40,Long,5548,1,5548,-136.2,-0.12,6.9,0.01,-143.1,-0.13,2509.6,2.51
118,Exit long,2013-04-02 14:30,Close entry(s) order Long,5558.5,1,5561.75,-71.2,-0.06,176.9,0.16,-68.1,-0.06,2438.4,2.44
118,Entry long,2013-04-02 09:40,Long,5561.75,1,5561.75,-71.2,-0.06,176.9,0.16,-68.1,-0.06,2438.4,2.44
119,Exit long,2013-04-10 16:45,EOD Exit,5600.75,1,5561,788.8,0.71,881.9,0.79,-13.1,-0.01,3227.2,3.23
119,Entry long,2013-04-10 09:40,Long,5561,1,5561,788.8,0.71,881.9,0.79,-13.1,-0.01,3227.2,3.23
120,Exit long,2013-04-16 10:15,Close entry(s) order Long,5552.75,1,5560.75,-166.2,-0.15,11.9,0.01,-173.1,-0.16,3061,3.06
120,Entry long,2013-04-16 09:40,Long,5560.75,1,5560.75,-166.2,-0.15,11.9,0.01,-173.1,-0.16,3061,3.06
121,Exit long,2013-04-23 13:05,Close entry(s) order Long,5553,1,5569.5,-336.2,-0.30,341.9,0.31,-333.1,-0.30,2724.8,2.72
121,Entry long,2013-04-23 09:40,Long,5569.5,1,5569.5,-336.2,-0.30,341.9,0.31,-333.1,-0.30,2724.8,2.72
122,Exit long,2013-04-24 10:00,Close entry(s) order Long,5571.25,1,5581.75,-216.2,-0.19,81.9,0.07,-213.1,-0.19,2508.6,2.51
122,Entry long,2013-04-24 09:40,Long,5581.75,1,5581.75,-216.2,-0.19,81.9,0.07,-213.1,-0.19,2508.6,2.51
123,Exit long,2013-04-25 15:00,Close entry(s) order Long,5589.25,1,5592.25,-66.2,-0.06,196.9,0.18,-93.1,-0.08,2442.4,2.44
123,Entry long,2013-04-25 09:40,Long,5592.25,1,5592.25,-66.2,-0.06,196.9,0.18,-93.1,-0.08,2442.4,2.44
124,Exit long,2013-04-29 16:45,EOD Exit,5607.5,1,5595.25,238.8,0.21,481.9,0.43,-28.1,-0.03,2681.2,2.68
124,Entry long,2013-04-29 09:40,Long,5595.25,1,5595.25,238.8,0.21,481.9,0.43,-28.1,-0.03,2681.2,2.68
125,Exit long,2013-05-02 16:45,EOD Exit,5649.5,1,5630.25,378.8,0.34,556.9,0.49,-28.1,-0.02,3060,3.06
125,Entry long,2013-05-02 09:40,Long,5630.25,1,5630.25,378.8,0.34,556.9,0.49,-28.1,-0.02,3060,3.06
126,Exit long,2013-05-03 16:20,Close entry(s) order Long,5682.25,1,5688,-121.2,-0.11,146.9,0.13,-118.1,-0.10,2938.8,2.94
126,Entry long,2013-05-03 09:40,Long,5688,1,5688,-121.2,-0.11,146.9,0.13,-118.1,-0.10,2938.8,2.94
127,Exit long,2013-05-28 11:55,Close entry(s) order Long,5766.25,1,5774,-161.2,-0.14,206.9,0.18,-158.1,-0.14,2777.6,2.78
127,Entry long,2013-05-28 09:40,Long,5774,1,5774,-161.2,-0.14,206.9,0.18,-158.1,-0.14,2777.6,2.78
128,Exit long,2013-06-04 10:55,Close entry(s) order Long,5742.75,1,5746.5,-81.2,-0.07,161.9,0.14,-78.1,-0.07,2696.4,2.70
128,Entry long,2013-06-04 09:40,Long,5746.5,1,5746.5,-81.2,-0.07,161.9,0.14,-78.1,-0.07,2696.4,2.70
129,Exit long,2013-06-13 16:45,EOD Exit,5710.25,1,5672,758.8,0.67,901.9,0.80,-108.1,-0.10,3455.2,3.46
129,Entry long,2013-06-13 09:40,Long,5672,1,5672,758.8,0.67,901.9,0.80,-108.1,-0.10,3455.2,3.46
130,Exit long,2013-06-17 14:20,Close entry(s) order Long,5723,1,5723.25,-11.2,-0.01,281.9,0.25,-53.1,-0.05,3444,3.44
130,Entry long,2013-06-17 09:40,Long,5723.25,1,5723.25,-11.2,-0.01,281.9,0.25,-53.1,-0.05,3444,3.44
131,Exit long,2013-06-25 09:50,Close entry(s) order Long,5610,1,5625.25,-311.2,-0.28,1.9,0.00,-308.1,-0.27,3132.8,3.13
131,Entry long,2013-06-25 09:40,Long,5625.25,1,5625.25,-311.2,-0.28,1.9,0.00,-308.1,-0.27,3132.8,3.13
132,Exit long,2013-06-26 11:55,Close entry(s) order Long,5630.25,1,5633.25,-66.2,-0.06,186.9,0.17,-88.1,-0.08,3066.6,3.07
132,Entry long,2013-06-26 09:40,Long,5633.25,1,5633.25,-66.2,-0.06,186.9,0.17,-88.1,-0.08,3066.6,3.07
133,Exit long,2013-07-01 13:50,Close entry(s) order Long,5685,1,5684.5,3.8,0.00,301.9,0.27,-68.1,-0.06,3070.4,3.07
133,Entry long,2013-07-01 09:40,Long,5684.5,1,5684.5,3.8,0.00,301.9,0.27,-68.1,-0.06,3070.4,3.07
134,Exit long,2013-07-05 08:05,Close entry(s) order Long,5710.25,1,5718.25,-166.2,-0.15,86.9,0.08,-173.1,-0.15,2904.2,2.90
134,Entry long,2013-07-04 09:40,Long,5718.25,1,5718.25,-166.2,-0.15,86.9,0.08,-173.1,-0.15,2904.2,2.90
135,Exit long,2013-08-01 16:45,EOD Exit,5871.25,1,5861.75,183.8,0.16,291.9,0.25,-73.1,-0.06,3088,3.09
135,Entry long,2013-08-01 09:40,Long,5861.75,1,5861.75,183.8,0.16,291.9,0.25,-73.1,-0.06,3088,3.09
136,Exit long,2013-08-19 13:30,Close entry(s) order Long,5839.25,1,5838.5,8.8,0.01,296.9,0.25,-43.1,-0.04,3096.8,3.10
136,Entry long,2013-08-19 09:40,Long,5838.5,1,5838.5,8.8,0.01,296.9,0.25,-43.1,-0.04,3096.8,3.10
137,Exit long,2013-08-22 12:50,Close entry(s) order Long,5837,1,5849.75,-261.2,-0.22,136.9,0.12,-258.1,-0.22,2835.6,2.84
137,Entry long,2013-08-22 09:40,Long,5849.75,1,5849.75,-261.2,-0.22,136.9,0.12,-258.1,-0.22,2835.6,2.84
138,Exit long,2013-08-29 15:30,Close entry(s) order Long,5844.25,1,5839.5,88.8,0.08,446.9,0.38,-18.1,-0.02,2924.4,2.92
138,Entry long,2013-08-29 09:40,Long,5839.5,1,5839.5,88.8,0.08,446.9,0.38,-18.1,-0.02,2924.4,2.92
139,Exit long,2013-09-04 16:45,EOD Exit,5884,1,5854.25,588.8,0.50,601.9,0.51,-33.1,-0.03,3513.2,3.51
139,Entry long,2013-09-04 09:40,Long,5854.25,1,5854.25,588.8,0.50,601.9,0.51,-33.1,-0.03,3513.2,3.51
140,Exit long,2013-09-09 10:20,Close entry(s) order Long,5900.5,1,5906.25,-121.2,-0.10,66.9,0.06,-143.1,-0.12,3392,3.39
140,Entry long,2013-09-09 09:40,Long,5906.25,1,5906.25,-121.2,-0.10,66.9,0.06,-143.1,-0.12,3392,3.39
141,Exit long,2013-09-17 16:45,EOD Exit,5946,1,5932.5,263.8,0.22,321.9,0.27,-18.1,-0.02,3655.8,3.66
141,Entry long,2013-09-17 09:40,Long,5932.5,1,5932.5,263.8,0.22,321.9,0.27,-18.1,-0.02,3655.8,3.66
142,Exit long,2013-09-26 10:55,Close entry(s) order Long,5981.25,1,5982.75,-36.2,-0.03,241.9,0.20,-48.1,-0.04,3619.6,3.62
142,Entry long,2013-09-26 09:40,Long,5982.75,1,5982.75,-36.2,-0.03,241.9,0.20,-48.1,-0.04,3619.6,3.62
143,Exit long,2013-10-10 16:45,EOD Exit,5951.75,1,5943.5,158.8,0.13,511.9,0.43,-128.1,-0.11,3778.4,3.78
143,Entry long,2013-10-10 09:40,Long,5943.5,1,5943.5,158.8,0.13,511.9,0.43,-128.1,-0.11,3778.4,3.78
144,Exit long,2013-10-22 10:40,Close entry(s) order Long,6118.75,1,6128,-191.2,-0.16,176.9,0.14,-188.1,-0.15,3587.2,3.59
144,Entry long,2013-10-22 09:40,Long,6128,1,6128,-191.2,-0.16,176.9,0.14,-188.1,-0.15,3587.2,3.59
145,Exit long,2013-10-30 10:00,Close entry(s) order Long,6150.5,1,6158.5,-166.2,-0.13,56.9,0.05,-163.1,-0.13,3421,3.42
145,Entry long,2013-10-30 09:40,Long,6158.5,1,6158.5,-166.2,-0.13,56.9,0.05,-163.1,-0.13,3421,3.42
146,Exit long,2013-11-01 10:00,Close entry(s) order Long,6139,1,6145.75,-141.2,-0.11,16.9,0.01,-138.1,-0.11,3279.8,3.28
146,Entry long,2013-11-01 09:40,Long,6145.75,1,6145.75,-141.2,-0.11,16.9,0.01,-138.1,-0.11,3279.8,3.28
147,Exit long,2013-11-07 09:45,Close entry(s) order Long,6136,1,6144.25,-171.2,-0.14,11.9,0.01,-168.1,-0.14,3108.6,3.11
147,Entry long,2013-11-07 09:40,Long,6144.25,1,6144.25,-171.2,-0.14,11.9,0.01,-168.1,-0.14,3108.6,3.11
148,Exit long,2013-11-08 09:50,Close entry(s) order Long,6086.25,1,6096,-201.2,-0.17,0,0.00,-203.1,-0.17,2907.4,2.91
148,Entry long,2013-11-08 09:40,Long,6096,1,6096,-201.2,-0.17,0,0.00,-203.1,-0.17,2907.4,2.91
149,Exit long,2013-11-20 09:50,Close entry(s) order Long,6140.5,1,6148.5,-166.2,-0.14,31.9,0.03,-178.1,-0.14,2741.2,2.74
149,Entry long,2013-11-20 09:40,Long,6148.5,1,6148.5,-166.2,-0.14,31.9,0.03,-178.1,-0.14,2741.2,2.74
150,Exit long,2013-11-21 16:45,EOD Exit,6161.75,1,6147.5,278.8,0.23,361.9,0.29,-68.1,-0.06,3020,3.02
150,Entry long,2013-11-21 09:40,Long,6147.5,1,6147.5,278.8,0.23,361.9,0.29,-68.1,-0.06,3020,3.02
151,Exit long,2013-11-27 13:00,Close entry(s) order Long,6219.75,1,6219.25,3.8,0.00,186.9,0.15,-18.1,-0.01,3023.8,3.02
151,Entry long,2013-11-27 09:40,Long,6219.25,1,6219.25,3.8,0.00,186.9,0.15,-18.1,-0.01,3023.8,3.02
152,Exit long,2013-12-12 09:45,Close entry(s) order Long,6228.75,1,6239.5,-221.2,-0.18,0,0.00,-223.1,-0.18,2802.6,2.80
152,Entry long,2013-12-12 09:40,Long,6239.5,1,6239.5,-221.2,-0.18,0,0.00,-223.1,-0.18,2802.6,2.80
153,Exit long,2013-12-16 12:10,Close entry(s) order Long,6235.75,1,6242.25,-136.2,-0.11,251.9,0.20,-133.1,-0.11,2666.4,2.67
153,Entry long,2013-12-16 09:40,Long,6242.25,1,6242.25,-136.2,-0.11,251.9,0.20,-133.1,-0.11,2666.4,2.67
154,Exit long,2013-12-20 16:45,EOD Exit,6296.5,1,6276.25,398.8,0.32,501.9,0.40,-48.1,-0.04,3065.2,3.07
154,Entry long,2013-12-20 09:40,Long,6276.25,1,6276.25,398.8,0.32,501.9,0.40,-48.1,-0.04,3065.2,3.07
155,Exit long,2014-01-07 14:15,Close entry(s) order Long,6305.5,1,6304,23.8,0.02,261.9,0.21,-28.1,-0.02,3089,3.09
155,Entry long,2014-01-07 09:40,Long,6304,1,6304,23.8,0.02,261.9,0.21,-28.1,-0.02,3089,3.09
156,Exit long,2014-01-14 16:45,EOD Exit,6337.75,1,6289.5,958.8,0.76,1021.9,0.81,-133.1,-0.11,4047.8,4.05
156,Entry long,2014-01-14 09:40,Long,6289.5,1,6289.5,958.8,0.76,1021.9,0.81,-133.1,-0.11,4047.8,4.05
157,Exit long,2014-01-15 16:00,Close entry(s) order Long,6361.5,1,6357.75,68.8,0.05,331.9,0.26,-58.1,-0.05,4116.6,4.12
157,Entry long,2014-01-15 09:40,Long,6357.75,1,6357.75,68.8,0.05,331.9,0.26,-58.1,-0.05,4116.6,4.12
158,Exit long,2014-01-30 16:05,Close entry(s) order Long,6264.75,1,6274.75,-206.2,-0.16,531.9,0.42,-293.1,-0.23,3910.4,3.91
158,Entry long,2014-01-30 09:40,Long,6274.75,1,6274.75,-206.2,-0.16,531.9,0.42,-293.1,-0.23,3910.4,3.91
159,Exit long,2014-02-06 16:45,EOD Exit,6254.25,1,6240,278.8,0.22,466.9,0.37,-33.1,-0.03,4189.2,4.19
159,Entry long,2014-02-06 09:40,Long,6240,1,6240,278.8,0.22,466.9,0.37,-33.1,-0.03,4189.2,4.19
160,Exit long,2014-02-07 10:10,Close entry(s) order Long,6274,1,6287,-266.2,-0.21,26.9,0.02,-263.1,-0.21,3923,3.92
160,Entry long,2014-02-07 09:40,Long,6287,1,6287,-266.2,-0.21,26.9,0.02,-263.1,-0.21,3923,3.92
161,Exit long,2014-02-10 10:45,Close entry(s) order Long,6323,1,6334.5,-236.2,-0.19,41.9,0.03,-233.1,-0.18,3686.8,3.69
161,Entry long,2014-02-10 09:40,Long,6334.5,1,6334.5,-236.2,-0.19,41.9,0.03,-233.1,-0.18,3686.8,3.69
162,Exit long,2014-02-12 10:15,Close entry(s) order Long,6386.75,1,6394,-151.2,-0.12,71.9,0.06,-148.1,-0.12,3535.6,3.54
162,Entry long,2014-02-12 09:40,Long,6394,1,6394,-151.2,-0.12,71.9,0.06,-148.1,-0.12,3535.6,3.54
163,Exit long,2014-02-20 09:45,Close entry(s) order Long,6411.5,1,6416.25,-101.2,-0.08,0,0.00,-123.1,-0.10,3434.4,3.43
163,Entry long,2014-02-20 09:40,Long,6416.25,1,6416.25,-101.2,-0.08,0,0.00,-123.1,-0.10,3434.4,3.43
164,Exit long,2014-02-24 15:25,Close entry(s) order Long,6452.25,1,6444.75,143.8,0.11,416.9,0.32,-38.1,-0.03,3578.2,3.58
164,Entry long,2014-02-24 09:40,Long,6444.75,1,6444.75,143.8,0.11,416.9,0.32,-38.1,-0.03,3578.2,3.58
165,Exit long,2014-02-28 13:45,Close entry(s) order Long,6473.75,1,6478,-91.2,-0.07,171.9,0.13,-108.1,-0.08,3487,3.49
165,Entry long,2014-02-28 09:40,Long,6478,1,6478,-91.2,-0.07,171.9,0.13,-108.1,-0.08,3487,3.49
166,Exit long,2014-03-04 14:00,Close entry(s) order Long,6474.5,1,6472.75,28.8,0.02,291.9,0.23,-23.1,-0.02,3515.8,3.52
166,Entry long,2014-03-04 09:40,Long,6472.75,1,6472.75,28.8,0.02,291.9,0.23,-23.1,-0.02,3515.8,3.52
167,Exit long,2014-03-17 15:40,Close entry(s) order Long,6423.75,1,6435,-231.2,-0.18,171.9,0.13,-293.1,-0.23,3284.6,3.28
167,Entry long,2014-03-17 09:40,Long,6435,1,6435,-231.2,-0.18,171.9,0.13,-293.1,-0.23,3284.6,3.28
168,Exit long,2014-03-25 10:30,Close entry(s) order Long,6402,1,6399.75,38.8,0.03,461.9,0.36,-13.1,-0.01,3323.4,3.32
168,Entry long,2014-03-25 09:40,Long,6399.75,1,6399.75,38.8,0.03,461.9,0.36,-13.1,-0.01,3323.4,3.32
169,Exit long,2014-03-28 12:25,Close entry(s) order Long,6354.25,1,6360.5,-131.2,-0.10,231.9,0.18,-148.1,-0.12,3192.2,3.19
169,Entry long,2014-03-28 09:40,Long,6360.5,1,6360.5,-131.2,-0.10,231.9,0.18,-148.1,-0.12,3192.2,3.19
170,Exit long,2014-03-31 11:20,Close entry(s) order Long,6360.5,1,6362,-36.2,-0.03,401.9,0.32,-128.1,-0.10,3156,3.16
170,Entry long,2014-03-31 09:40,Long,6362,1,6362,-36.2,-0.03,401.9,0.32,-128.1,-0.10,3156,3.16
171,Exit long,2014-04-01 16:45,EOD Exit,6422.5,1,6387.75,688.8,0.54,711.9,0.56,-13.1,-0.01,3844.8,3.84
171,Entry long,2014-04-01 09:40,Long,6387.75,1,6387.75,688.8,0.54,711.9,0.56,-13.1,-0.01,3844.8,3.84
172,Exit long,2014-04-14 09:50,Close entry(s) order Long,6225.75,1,6233.5,-161.2,-0.13,0,0.00,-188.1,-0.15,3683.6,3.68
172,Entry long,2014-04-14 09:40,Long,6233.5,1,6233.5,-161.2,-0.13,0,0.00,-188.1,-0.15,3683.6,3.68
173,Exit long,2014-04-15 10:05,Close entry(s) order Long,6249.5,1,6262.75,-271.2,-0.22,131.9,0.11,-328.1,-0.26,3412.4,3.41
173,Entry long,2014-04-15 09:40,Long,6262.75,1,6262.75,-271.2,-0.22,131.9,0.11,-328.1,-0.26,3412.4,3.41
174,Exit long,2014-04-17 09:50,Close entry(s) order Long,6274.25,1,6294,-401.2,-0.32,0,0.00,-423.1,-0.34,3011.2,3.01
174,Entry long,2014-04-17 09:40,Long,6294,1,6294,-401.2,-0.32,0,0.00,-423.1,-0.34,3011.2,3.01
175,Exit long,2014-05-08 13:45,Close entry(s) order Long,6326.5,1,6318.5,153.8,0.12,641.9,0.51,-63.1,-0.05,3165,3.16
175,Entry long,2014-05-08 09:40,Long,6318.5,1,6318.5,153.8,0.12,641.9,0.51,-63.1,-0.05,3165,3.16
176,Exit long,2014-05-12 16:45,EOD Exit,6379,1,6353.5,503.8,0.40,551.9,0.43,-13.1,-0.01,3668.8,3.67
176,Entry long,2014-05-12 09:40,Long,6353.5,1,6353.5,503.8,0.40,551.9,0.43,-13.1,-0.01,3668.8,3.67
177,Exit long,2014-05-21 11:25,Close entry(s) order Long,6383,1,6382.75,-1.2,0.00,311.9,0.24,-28.1,-0.02,3667.6,3.67
177,Entry long,2014-05-21 09:40,Long,6382.75,1,6382.75,-1.2,0.00,311.9,0.24,-28.1,-0.02,3667.6,3.67
178,Exit long,2014-06-16 11:00,Close entry(s) order Long,6548,1,6552,-86.2,-0.07,186.9,0.14,-83.1,-0.06,3581.4,3.58
178,Entry long,2014-06-16 09:40,Long,6552,1,6552,-86.2,-0.07,186.9,0.14,-83.1,-0.06,3581.4,3.58
179,Exit long,2014-06-24 14:25,Close entry(s) order Long,6588.25,1,6584.5,68.8,0.05,421.9,0.32,-53.1,-0.04,3650.2,3.65
179,Entry long,2014-06-24 09:40,Long,6584.5,1,6584.5,68.8,0.05,421.9,0.32,-53.1,-0.04,3650.2,3.65
180,Exit long,2014-07-01 16:45,EOD Exit,6662.25,1,6641,418.8,0.32,621.9,0.47,-28.1,-0.02,4069,4.07
180,Entry long,2014-07-01 09:40,Long,6641,1,6641,418.8,0.32,621.9,0.47,-28.1,-0.02,4069,4.07
181,Exit long,2014-07-18 16:45,EOD Exit,6709,1,6669,793.8,0.60,886.9,0.66,-78.1,-0.06,4862.8,4.86
181,Entry long,2014-07-18 09:40,Long,6669,1,6669,793.8,0.60,886.9,0.66,-78.1,-0.06,4862.8,4.86
182,Exit long,2014-07-22 14:40,Close entry(s) order Long,6725,1,6723,33.8,0.03,281.9,0.21,-63.1,-0.05,4896.6,4.90
182,Entry long,2014-07-22 09:40,Long,6723,1,6723,33.8,0.03,281.9,0.21,-63.1,-0.05,4896.6,4.90
183,Exit long,2014-07-23 16:45,EOD Exit,6756.25,1,6741.25,293.8,0.22,391.9,0.29,-73.1,-0.05,5190.4,5.19
183,Entry long,2014-07-23 09:40,Long,6741.25,1,6741.25,293.8,0.22,391.9,0.29,-73.1,-0.05,5190.4,5.19
184,Exit long,2014-07-30 09:55,Close entry(s) order Long,6747.5,1,6759,-236.2,-0.17,31.9,0.02,-248.1,-0.18,4954.2,4.95
184,Entry long,2014-07-30 09:40,Long,6759,1,6759,-236.2,-0.17,31.9,0.02,-248.1,-0.18,4954.2,4.95
185,Exit long,2014-08-07 10:00,Close entry(s) order Long,6656,1,6661.25,-111.2,-0.08,141.9,0.11,-118.1,-0.09,4843,4.84
185,Entry long,2014-08-07 09:40,Long,6661.25,1,6661.25,-111.2,-0.08,141.9,0.11,-118.1,-0.09,4843,4.84
186,Exit long,2014-08-11 14:00,Close entry(s) order Long,6681,1,6675.5,103.8,0.08,396.9,0.30,-58.1,-0.04,4946.8,4.95
186,Entry long,2014-08-11 09:40,Long,6675.5,1,6675.5,103.8,0.08,396.9,0.30,-58.1,-0.04,4946.8,4.95
187,Exit long,2014-08-13 16:45,EOD Exit,6724.5,1,6702.75,428.8,0.32,486.9,0.36,-148.1,-0.11,5375.6,5.38
187,Entry long,2014-08-13 09:40,Long,6702.75,1,6702.75,428.8,0.32,486.9,0.36,-148.1,-0.11,5375.6,5.38
188,Exit long,2014-08-15 10:40,Close entry(s) order Long,6758.75,1,6763.25,-96.2,-0.07,176.9,0.13,-113.1,-0.08,5279.4,5.28
188,Entry long,2014-08-15 09:40,Long,6763.25,1,6763.25,-96.2,-0.07,176.9,0.13,-113.1,-0.08,5279.4,5.28
189,Exit long,2014-09-04 12:20,Close entry(s) order Long,6863,1,6866.75,-81.2,-0.06,236.9,0.17,-78.1,-0.06,5198.2,5.20
189,Entry long,2014-09-04 09:40,Long,6866.75,1,6866.75,-81.2,-0.06,236.9,0.17,-78.1,-0.06,5198.2,5.20
190,Exit long,2014-09-08 11:50,Close entry(s) order Long,6869,1,6876.5,-156.2,-0.11,121.9,0.09,-173.1,-0.13,5042,5.04
190,Entry long,2014-09-08 09:40,Long,6876.5,1,6876.5,-156.2,-0.11,121.9,0.09,-173.1,-0.13,5042,5.04
191,Exit long,2014-10-06 10:10,Close entry(s) order Long,6814.25,1,6824.75,-216.2,-0.16,26.9,0.02,-238.1,-0.17,4825.8,4.83
191,Entry long,2014-10-06 09:40,Long,6824.75,1,6824.75,-216.2,-0.16,26.9,0.02,-238.1,-0.17,4825.8,4.83
192,Exit long,2014-10-13 09:45,Close entry(s) order Long,6636.75,1,6646,-191.2,-0.14,11.9,0.01,-198.1,-0.15,4634.6,4.63
192,Entry long,2014-10-13 09:40,Long,6646,1,6646,-191.2,-0.14,11.9,0.01,-198.1,-0.15,4634.6,4.63
193,Exit long,2014-10-14 09:50,Close entry(s) order Long,6605.5,1,6625,-396.2,-0.30,26.9,0.02,-423.1,-0.32,4238.4,4.24
193,Entry long,2014-10-14 09:40,Long,6625,1,6625,-396.2,-0.30,26.9,0.02,-423.1,-0.32,4238.4,4.24
194,Exit long,2014-10-23 16:45,EOD Exit,6790.5,1,6766.5,473.8,0.35,876.9,0.65,-108.1,-0.08,4712.2,4.71
194,Entry long,2014-10-23 09:40,Long,6766.5,1,6766.5,473.8,0.35,876.9,0.65,-108.1,-0.08,4712.2,4.71
195,Exit long,2014-10-24 16:45,EOD Exit,6821.25,1,6804.25,333.8,0.25,396.9,0.29,-493.1,-0.36,5046,5.05
195,Entry long,2014-10-24 09:40,Long,6804.25,1,6804.25,333.8,0.25,396.9,0.29,-493.1,-0.36,5046,5.05
196,Exit long,2014-10-28 16:45,EOD Exit,6878.75,1,6852,528.8,0.39,666.9,0.49,-58.1,-0.04,5574.8,5.57
