Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
1,Exit short,1999-08-17,EMA/Timeout,5674,1,5662.5,-238,-0.21,466,0.41,-1024,-0.90,-238,-0.48
1,Entry short,1999-08-15,B_Short,5662.5,1,5662.5,-238,-0.21,466,0.41,-1024,-0.90,-238,-0.48
2,Exit short,1999-08-26,ATR-Trail,5755.5,1,5820,1282,1.10,1406,1.21,-154,-0.13,1044,2.09
2,Entry short,1999-08-24,B_Short,5820,1,5820,1282,1.10,1406,1.21,-154,-0.13,1044,2.09
3,Exit short,1999-09-07,EMA/Timeout,5819.5,1,5862.5,852,0.73,1126,0.96,-374,-0.32,1896,3.79
3,Entry short,1999-09-02,B_Short,5862.5,1,5862.5,852,0.73,1126,0.96,-374,-0.32,1896,3.79
4,Exit long,1999-09-19,Close entry(s) order A_LongDip,5889.5,1,5846,862,0.74,1236,1.06,-1674,-1.43,2758,5.52
4,Entry long,1999-09-12,A_LongDip,5846,1,5846,862,0.74,1236,1.06,-1674,-1.43,2758,5.52
5,Exit long,1999-09-27,Close entry(s) order A_LongDip,5782.5,1,5830.5,-968,-0.83,1126,0.97,-2714,-2.33,1790,3.58
5,Entry long,1999-09-20,A_LongDip,5830.5,1,5830.5,-968,-0.83,1126,0.97,-2714,-2.33,1790,3.58
6,Exit long,1999-10-05,Close entry(s) order A_LongDip,5875,1,5737.5,2742,2.39,2826,2.46,-764,-0.67,4532,9.06
6,Entry long,1999-09-28,A_LongDip,5737.5,1,5737.5,2742,2.39,2826,2.46,-764,-0.67,4532,9.06
7,Exit long,1999-10-14,Close entry(s) order A_LongDip,5735.5,1,5876.5,-2828,-2.41,0,0.00,-3034,-2.58,1704,3.41
7,Entry long,1999-10-11,A_LongDip,5876.5,1,5876.5,-2828,-2.41,0,0.00,-3034,-2.58,1704,3.41
8,Exit long,1999-11-01,Close entry(s) order A_LongDip,5962.5,1,5796.5,3312,2.86,4156,3.58,-774,-0.67,5016,10.03
8,Entry long,1999-10-25,A_LongDip,5796.5,1,5796.5,3312,2.86,4156,3.58,-774,-0.67,5016,10.03
9,Exit short,1999-11-08,EMA/Timeout,6105.5,1,6103.5,-48,-0.04,856,0.70,-1284,-1.05,4968,9.94
9,Entry short,1999-11-04,B_Short,6103.5,1,6103.5,-48,-0.04,856,0.70,-1284,-1.05,4968,9.94
10,Exit short,1999-11-17,EMA/Timeout,6338.5,1,6295.5,-868,-0.69,1106,0.88,-914,-0.73,4100,8.20
10,Entry short,1999-11-15,B_Short,6295.5,1,6295.5,-868,-0.69,1106,0.88,-914,-0.73,4100,8.20
11,Exit long,1999-11-30,Close entry(s) order A_LongDip,6333,1,6333.5,-18,-0.01,3026,2.39,-1044,-0.82,4082,8.16
11,Entry long,1999-11-22,A_LongDip,6333.5,1,6333.5,-18,-0.01,3026,2.39,-1044,-0.82,4082,8.16
12,Exit short,1999-12-07,EMA/Timeout,6486,1,6522.5,722,0.55,846,0.65,-514,-0.39,4804,9.61
12,Entry short,1999-12-05,B_Short,6522.5,1,6522.5,722,0.55,846,0.65,-514,-0.39,4804,9.61
13,Exit long,1999-12-20,Close entry(s) order A_LongDip,6868,1,6501.5,7322,5.63,7446,5.73,-1124,-0.86,12126,24.25
13,Entry long,1999-12-13,A_LongDip,6501.5,1,6501.5,7322,5.63,7446,5.73,-1124,-0.86,12126,24.25
14,Exit short,1999-12-26,EMA/Timeout,6918,1,6894.5,-478,-0.35,1036,0.75,-1284,-0.93,11648,23.30
14,Entry short,1999-12-21,B_Short,6894.5,1,6894.5,-478,-0.35,1036,0.75,-1284,-0.93,11648,23.30
15,Exit short,2000-01-03,ATR-Trail,6836.5,1,7113.5,5532,3.89,6236,4.38,-114,-0.08,17180,34.36
15,Entry short,2000-01-02,B_Short,7113.5,1,7113.5,5532,3.89,6236,4.38,-114,-0.08,17180,34.36
16,Exit short,2000-01-10,ATR-Trail,6859,1,7042,3652,2.59,4466,3.17,-14,-0.01,20832,41.66
16,Entry short,2000-01-09,B_Short,7042,1,7042,3652,2.59,4466,3.17,-14,-0.01,20832,41.66
17,Exit short,2000-01-13,EMA/Timeout,7029.5,1,6784,-4918,-3.62,106,0.08,-5554,-4.09,15914,31.83
17,Entry short,2000-01-11,B_Short,6784,1,6784,-4918,-3.62,106,0.08,-5554,-4.09,15914,31.83
18,Exit short,2000-01-19,EMA/Timeout,7157,1,7076,-1628,-1.15,1166,0.82,-2274,-1.61,14286,28.57
18,Entry short,2000-01-17,B_Short,7076,1,7076,-1628,-1.15,1166,0.82,-2274,-1.61,14286,28.57
19,Exit short,2000-02-06,EMA/Timeout,7234,1,7168.5,-1318,-0.92,616,0.43,-1364,-0.95,12968,25.94
19,Entry short,2000-02-02,B_Short,7168.5,1,7168.5,-1318,-0.92,616,0.43,-1364,-0.95,12968,25.94
20,Exit short,2000-02-09,EMA/Timeout,7389,1,7371,-368,-0.25,2526,1.71,-994,-0.67,12600,25.20
20,Entry short,2000-02-07,B_Short,7371,1,7371,-368,-0.25,2526,1.71,-994,-0.67,12600,25.20
21,Exit short,2000-02-27,EMA/Timeout,7435,1,7568.5,2662,1.76,5256,3.47,-484,-0.32,15262,30.52
21,Entry short,2000-02-23,B_Short,7568.5,1,7568.5,2662,1.76,5256,3.47,-484,-0.32,15262,30.52
22,Exit short,2000-03-06,EMA/Timeout,7669.5,1,7730.5,1212,0.78,1856,1.20,-2334,-1.51,16474,32.95
22,Entry short,2000-03-02,B_Short,7730.5,1,7730.5,1212,0.78,1856,1.20,-2334,-1.51,16474,32.95
23,Exit short,2000-03-09,EMA/Timeout,7882,1,7733.5,-2978,-1.93,1606,1.04,-4224,-2.73,13496,26.99
23,Entry short,2000-03-07,B_Short,7733.5,1,7733.5,-2978,-1.93,1606,1.04,-4224,-2.73,13496,26.99
24,Exit short,2000-03-22,EMA/Timeout,7951,1,7735.5,-4318,-2.79,506,0.33,-5154,-3.33,9178,18.36
24,Entry short,2000-03-20,B_Short,7735.5,1,7735.5,-4318,-2.79,506,0.33,-5154,-3.33,9178,18.36
25,Exit short,2000-04-09,ATR-Trail,6922.5,1,7554.5,12632,8.36,12646,8.37,-14,-0.01,21810,43.62
25,Entry short,2000-04-06,B_Short,7554.5,1,7554.5,12632,8.36,12646,8.37,-14,-0.01,21810,43.62
26,Exit short,2000-05-31,EMA/Timeout,6731,1,6644.5,-1738,-1.31,2046,1.54,-2404,-1.81,20072,40.14
26,Entry short,2000-05-29,B_Short,6644.5,1,6644.5,-1738,-1.31,2046,1.54,-2404,-1.81,20072,40.14
27,Exit short,2000-06-05,EMA/Timeout,6881,1,6969,1752,1.26,2016,1.45,-1584,-1.14,21824,43.65
27,Entry short,2000-06-01,B_Short,6969,1,6969,1752,1.26,2016,1.45,-1584,-1.14,21824,43.65
28,Exit short,2000-06-21,EMA/Timeout,7021.5,1,7171.5,2992,2.09,3146,2.19,-354,-0.25,24816,49.63
28,Entry short,2000-06-20,B_Short,7171.5,1,7171.5,2992,2.09,3146,2.19,-354,-0.25,24816,49.63
29,Exit short,2000-08-20,EMA/Timeout,7015.5,1,7006,-198,-0.14,1006,0.72,-1054,-0.75,24618,49.24
29,Entry short,2000-08-16,B_Short,7006,1,7006,-198,-0.14,1006,0.72,-1054,-0.75,24618,49.24
30,Exit short,2000-10-22,EMA/Timeout,6568,1,6543,-508,-0.39,806,0.62,-2344,-1.79,24110,48.22
30,Entry short,2000-10-18,B_Short,6543,1,6543,-508,-0.39,806,0.62,-2344,-1.79,24110,48.22
31,Exit short,2000-10-24,ATR-Trail,6248.5,1,6438.5,3792,2.94,4676,3.63,-404,-0.31,27902,55.80
31,Entry short,2000-10-23,B_Short,6438.5,1,6438.5,3792,2.94,4676,3.63,-404,-0.31,27902,55.80
32,Exit short,2000-12-06,EMA/Timeout,5766,1,5936,3392,2.86,4186,3.53,-1154,-0.97,31294,62.59
32,Entry short,2000-12-04,B_Short,5936,1,5936,3392,2.86,4186,3.53,-1154,-0.97,31294,62.59
33,Exit short,2000-12-11,EMA/Timeout,5973.5,1,5836.5,-2748,-2.35,0,0.00,-5104,-4.37,28546,57.09
33,Entry short,2000-12-07,B_Short,5836.5,1,5836.5,-2748,-2.35,0,0.00,-5104,-4.37,28546,57.09
34,Exit short,2001-01-08,EMA/Timeout,5373,1,5371,-48,-0.04,986,0.92,-1464,-1.36,28498,57.00
34,Entry short,2001-01-07,B_Short,5371,1,5371,-48,-0.04,986,0.92,-1464,-1.36,28498,57.00
35,Exit short,2001-01-15,EMA/Timeout,5562.5,1,5558.5,-88,-0.08,1336,1.20,-2104,-1.89,28410,56.82
35,Entry short,2001-01-10,B_Short,5558.5,1,5558.5,-88,-0.08,1336,1.20,-2104,-1.89,28410,56.82
36,Exit short,2001-01-18,EMA/Timeout,5733.5,1,5627.5,-2128,-1.89,516,0.46,-3764,-3.34,26282,52.56
36,Entry short,2001-01-16,B_Short,5627.5,1,5627.5,-2128,-1.89,516,0.46,-3764,-3.34,26282,52.56
37,Exit short,2001-01-24,EMA/Timeout,5660.5,1,5791,2602,2.25,2776,2.40,-1054,-0.91,28884,57.77
37,Entry short,2001-01-22,B_Short,5791,1,5791,2602,2.25,2776,2.40,-1054,-0.91,28884,57.77
38,Exit short,2001-03-27,ATR-Trail,4634.5,1,4777,2842,2.97,2926,3.06,-14,-0.01,31726,63.45
38,Entry short,2001-03-26,B_Short,4777,1,4777,2842,2.97,2926,3.06,-14,-0.01,31726,63.45
39,Exit short,2001-04-11,EMA/Timeout,4754.5,1,4634.5,-2408,-2.60,396,0.43,-2424,-2.62,29318,58.64
39,Entry short,2001-04-09,B_Short,4634.5,1,4634.5,-2408,-2.60,396,0.43,-2424,-2.62,29318,58.64
40,Exit short,2001-04-17,EMA/Timeout,4864,1,4651.5,-4258,-4.58,826,0.89,-6454,-6.94,25060,50.12
40,Entry short,2001-04-15,B_Short,4651.5,1,4651.5,-4258,-4.58,826,0.89,-6454,-6.94,25060,50.12
41,Exit short,2001-04-22,ATR-Trail,4843.5,1,4977,2662,2.67,2816,2.83,-884,-0.89,27722,55.44
41,Entry short,2001-04-18,B_Short,4977,1,4977,2662,2.67,2816,2.83,-884,-0.89,27722,55.44
42,Exit short,2001-05-22,EMA/Timeout,4982.5,1,5075.5,1852,1.82,1916,1.89,-584,-0.58,29574,59.15
42,Entry short,2001-05-20,B_Short,5075.5,1,5075.5,1852,1.82,1916,1.89,-584,-0.58,29574,59.15
43,Exit short,2001-06-06,EMA/Timeout,4980.5,1,4946.5,-688,-0.70,666,0.67,-834,-0.84,28886,57.77
43,Entry short,2001-06-04,B_Short,4946.5,1,4946.5,-688,-0.70,666,0.67,-834,-0.84,28886,57.77
44,Exit short,2001-10-04,EMA/Timeout,4276.5,1,4245,-638,-0.75,566,0.67,-1434,-1.69,28248,56.50
44,Entry short,2001-10-02,B_Short,4245,1,4245,-638,-0.75,566,0.67,-1434,-1.69,28248,56.50
45,Exit short,2001-10-09,EMA/Timeout,4309,1,4281,-568,-0.66,906,1.06,-564,-0.66,27680,55.36
45,Entry short,2001-10-07,B_Short,4281,1,4281,-568,-0.66,906,1.06,-564,-0.66,27680,55.36
46,Exit short,2001-10-14,EMA/Timeout,4385,1,4392,132,0.15,1186,1.35,-594,-0.68,27812,55.62
46,Entry short,2001-10-10,B_Short,4392,1,4392,132,0.15,1186,1.35,-594,-0.68,27812,55.62
47,Exit short,2001-10-28,ATR-Trail,4367,1,4475.5,2162,2.42,2196,2.45,-264,-0.29,29974,59.95
47,Entry short,2001-10-24,B_Short,4475.5,1,4475.5,2162,2.42,2196,2.45,-264,-0.29,29974,59.95
48,Exit short,2001-11-06,EMA/Timeout,4531.5,1,4474,-1158,-1.29,266,0.30,-1694,-1.89,28816,57.63
48,Entry short,2001-11-04,B_Short,4474,1,4474,-1158,-1.29,266,0.30,-1694,-1.89,28816,57.63
49,Exit long,2001-11-14,Close entry(s) order A_LongDip,4583,1,4515,1352,1.50,2066,2.29,-1244,-1.38,30168,60.34
49,Entry long,2001-11-07,A_LongDip,4515,1,4515,1352,1.50,2066,2.29,-1244,-1.38,30168,60.34
50,Exit long,2001-11-27,Close entry(s) order A_LongDip,4554,1,4550.5,62,0.07,1856,2.04,-554,-0.61,30230,60.46
50,Entry long,2001-11-19,A_LongDip,4550.5,1,4550.5,62,0.07,1856,2.04,-554,-0.61,30230,60.46
51,Exit long,2001-12-09,Close entry(s) order A_LongDip,4642.5,1,4563,1582,1.73,3406,3.73,-104,-0.11,31812,63.62
51,Entry long,2001-12-02,A_LongDip,4563,1,4563,1582,1.73,3406,3.73,-104,-0.11,31812,63.62
52,Exit long,2001-12-19,Close entry(s) order A_LongDip,4552,1,4594,-848,-0.92,1366,1.49,-944,-1.03,30964,61.93
52,Entry long,2001-12-12,A_LongDip,4594,1,4594,-848,-0.92,1366,1.49,-944,-1.03,30964,61.93
53,Exit long,2002-01-07,Close entry(s) order A_LongDip,4660.5,1,4572.5,1752,1.92,2406,2.63,-294,-0.32,32716,65.43
53,Entry long,2001-12-30,A_LongDip,4572.5,1,4572.5,1752,1.92,2406,2.63,-294,-0.32,32716,65.43
54,Exit long,2002-01-15,Close entry(s) order A_LongDip,4551,1,4644,-1868,-2.01,476,0.51,-1894,-2.04,30848,61.70
54,Entry long,2002-01-08,A_LongDip,4644,1,4644,-1868,-2.01,476,0.51,-1894,-2.04,30848,61.70
55,Exit long,2002-03-18,Close entry(s) order A_LongDip,4490.5,1,4515.5,-508,-0.56,86,0.10,-1154,-1.28,30340,60.68
55,Entry long,2002-03-11,A_LongDip,4515.5,1,4515.5,-508,-0.56,86,0.10,-1154,-1.28,30340,60.68
56,Exit long,2002-08-29,Close entry(s) order A_LongDip,3918.5,1,3989,-1418,-1.78,316,0.40,-1734,-2.17,28922,57.84
56,Entry long,2002-08-22,A_LongDip,3989,1,3989,-1418,-1.78,316,0.40,-1734,-2.17,28922,57.84
57,Exit long,2002-10-30,Close entry(s) order A_LongDip,3962.5,1,3939.5,452,0.57,926,1.18,-514,-0.65,29374,58.75
57,Entry long,2002-10-23,A_LongDip,3939.5,1,3939.5,452,0.57,926,1.18,-514,-0.65,29374,58.75
58,Exit long,2002-11-13,Close entry(s) order A_LongDip,4022.5,1,4001.5,412,0.51,726,0.91,-1134,-1.42,29786,59.57
58,Entry long,2002-11-06,A_LongDip,4001.5,1,4001.5,412,0.51,726,0.91,-1134,-1.42,29786,59.57
59,Exit long,2002-11-24,Close entry(s) order A_LongDip,4097,1,4022,1492,1.85,1696,2.11,-634,-0.79,31278,62.56
59,Entry long,2002-11-17,A_LongDip,4022,1,4022,1492,1.85,1696,2.11,-634,-0.79,31278,62.56
60,Exit long,2002-12-02,Close entry(s) order A_LongDip,4065.5,1,4060.5,92,0.11,1366,1.68,-184,-0.23,31370,62.74
60,Entry long,2002-11-25,A_LongDip,4060.5,1,4060.5,92,0.11,1366,1.68,-184,-0.23,31370,62.74
61,Exit long,2002-12-10,Close entry(s) order A_LongDip,4006.5,1,4043,-738,-0.91,316,0.39,-1154,-1.43,30632,61.26
61,Entry long,2002-12-03,A_LongDip,4043,1,4043,-738,-0.91,316,0.39,-1154,-1.43,30632,61.26
62,Exit long,2003-01-20,Close entry(s) order A_LongDip,3976.5,1,4045.5,-1388,-1.72,186,0.23,-1394,-1.72,29244,58.49
62,Entry long,2003-01-14,A_LongDip,4045.5,1,4045.5,-1388,-1.72,186,0.23,-1394,-1.72,29244,58.49
63,Exit long,2003-03-30,Close entry(s) order A_LongDip,3986,1,4016,-608,-0.76,566,0.70,-714,-0.89,28636,57.27
63,Entry long,2003-03-23,A_LongDip,4016,1,4016,-608,-0.76,566,0.70,-714,-0.89,28636,57.27
64,Exit long,2003-04-10,Close entry(s) order A_LongDip,3993.5,1,4016,-458,-0.57,886,1.10,-624,-0.78,28178,56.36
64,Entry long,2003-04-03,A_LongDip,4016,1,4016,-458,-0.57,886,1.10,-624,-0.78,28178,56.36
65,Exit long,2003-05-01,Close entry(s) order A_LongDip,4104,1,4051.5,1042,1.29,1066,1.32,-94,-0.12,29220,58.44
65,Entry long,2003-04-24,A_LongDip,4051.5,1,4051.5,1042,1.29,1066,1.32,-94,-0.12,29220,58.44
66,Exit long,2003-05-13,Close entry(s) order A_LongDip,4116,1,4105.5,202,0.25,556,0.68,-514,-0.63,29422,58.84
66,Entry long,2003-05-06,A_LongDip,4105.5,1,4105.5,202,0.25,556,0.68,-514,-0.63,29422,58.84
67,Exit long,2003-05-25,Close entry(s) order A_LongDip,4097.5,1,4080,342,0.42,496,0.61,-214,-0.26,29764,59.53
67,Entry long,2003-05-18,A_LongDip,4080,1,4080,342,0.42,496,0.61,-214,-0.26,29764,59.53
68,Exit long,2003-06-12,Close entry(s) order A_LongDip,4172,1,4179,-148,-0.18,526,0.63,-514,-0.61,29616,59.23
68,Entry long,2003-06-05,A_LongDip,4179,1,4179,-148,-0.18,526,0.63,-514,-0.61,29616,59.23
69,Exit long,2003-06-25,Close entry(s) order A_LongDip,4179,1,4188.5,-198,-0.24,246,0.29,-764,-0.91,29418,58.84
69,Entry long,2003-06-18,A_LongDip,4188.5,1,4188.5,-198,-0.24,246,0.29,-764,-0.91,29418,58.84
70,Exit long,2003-07-06,Close entry(s) order A_LongDip,4247,1,4165.5,1622,1.95,1656,1.99,-484,-0.58,31040,62.08
70,Entry long,2003-06-26,A_LongDip,4165.5,1,4165.5,1622,1.95,1656,1.99,-484,-0.58,31040,62.08
71,Exit long,2003-07-16,Close entry(s) order A_LongDip,4217,1,4235.5,-378,-0.45,926,1.09,-474,-0.56,30662,61.32
71,Entry long,2003-07-09,A_LongDip,4235.5,1,4235.5,-378,-0.45,926,1.09,-474,-0.56,30662,61.32
72,Exit long,2003-07-27,Close entry(s) order A_LongDip,4245.5,1,4204.5,812,0.97,976,1.16,-94,-0.11,31474,62.95
72,Entry long,2003-07-20,A_LongDip,4204.5,1,4204.5,812,0.97,976,1.16,-94,-0.11,31474,62.95
73,Exit long,2003-09-15,Close entry(s) order A_LongDip,4345.5,1,4334.5,212,0.24,246,0.28,-904,-1.04,31686,63.37
73,Entry long,2003-09-08,A_LongDip,4334.5,1,4334.5,212,0.24,246,0.28,-904,-1.04,31686,63.37
74,Exit long,2003-09-28,Close entry(s) order A_LongDip,4295.5,1,4326,-618,-0.71,546,0.63,-1194,-1.38,31068,62.14
74,Entry long,2003-09-21,A_LongDip,4326,1,4326,-618,-0.71,546,0.63,-1194,-1.38,31068,62.14
75,Exit long,2003-10-23,Close entry(s) order A_LongDip,4335.5,1,4354,-378,-0.43,666,0.76,-934,-1.07,30690,61.38
75,Entry long,2003-10-16,A_LongDip,4354,1,4354,-378,-0.43,666,0.76,-934,-1.07,30690,61.38
76,Exit long,2003-11-13,Close entry(s) order A_LongDip,4369,1,4394,-508,-0.58,326,0.37,-644,-0.73,30182,60.36
76,Entry long,2003-11-06,A_LongDip,4394,1,4394,-508,-0.58,326,0.37,-644,-0.73,30182,60.36
77,Exit long,2003-11-23,Close entry(s) order A_LongDip,4375,1,4355.5,382,0.44,456,0.52,-784,-0.90,30564,61.13
77,Entry long,2003-11-16,A_LongDip,4355.5,1,4355.5,382,0.44,456,0.52,-784,-0.90,30564,61.13
78,Exit long,2003-12-09,Close entry(s) order A_LongDip,4349.5,1,4378.5,-588,-0.67,336,0.38,-924,-1.06,29976,59.95
78,Entry long,2003-12-02,A_LongDip,4378.5,1,4378.5,-588,-0.67,336,0.38,-924,-1.06,29976,59.95
79,Exit long,2004-01-19,Close entry(s) order A_LongDip,4509.5,1,4486,462,0.51,676,0.75,-264,-0.29,30438,60.88
79,Entry long,2004-01-12,A_LongDip,4486,1,4486,462,0.51,676,0.75,-264,-0.29,30438,60.88
80,Exit long,2004-02-02,Close entry(s) order A_LongDip,4443.5,1,4477.5,-688,-0.77,236,0.26,-904,-1.01,29750,59.50
80,Entry long,2004-01-26,A_LongDip,4477.5,1,4477.5,-688,-0.77,236,0.26,-904,-1.01,29750,59.50
81,Exit long,2004-02-25,Close entry(s) order A_LongDip,4432,1,4446,-288,-0.32,116,0.13,-744,-0.84,29462,58.92
81,Entry long,2004-02-18,A_LongDip,4446,1,4446,-288,-0.32,116,0.13,-744,-0.84,29462,58.92
82,Exit long,2004-04-13,Close entry(s) order A_LongDip,4437.5,1,4443.5,-128,-0.14,386,0.43,-544,-0.61,29334,58.67
82,Entry long,2004-04-05,A_LongDip,4443.5,1,4443.5,-128,-0.14,386,0.43,-544,-0.61,29334,58.67
83,Exit long,2004-05-04,Close entry(s) order A_LongDip,4386,1,4413,-548,-0.62,76,0.09,-1184,-1.34,28786,57.57
83,Entry long,2004-04-27,A_LongDip,4413,1,4413,-548,-0.62,76,0.09,-1184,-1.34,28786,57.57
84,Exit long,2004-06-15,Close entry(s) order A_LongDip,4431.5,1,4426.5,92,0.10,336,0.38,-414,-0.47,28878,57.76
84,Entry long,2004-06-08,A_LongDip,4426.5,1,4426.5,92,0.10,336,0.38,-414,-0.47,28878,57.76
85,Exit long,2004-07-07,Close entry(s) order A_LongDip,4388,1,4444.5,-1138,-1.28,46,0.05,-1224,-1.38,27740,55.48
85,Entry long,2004-06-30,A_LongDip,4444.5,1,4444.5,-1138,-1.28,46,0.05,-1224,-1.38,27740,55.48
86,Exit long,2004-09-21,Close entry(s) order A_LongDip,4355.5,1,4368.5,-268,-0.31,456,0.52,-334,-0.38,27472,54.94
86,Entry long,2004-09-14,A_LongDip,4368.5,1,4368.5,-268,-0.31,456,0.52,-334,-0.38,27472,54.94
87,Exit long,2004-10-13,Close entry(s) order A_LongDip,4375,1,4408,-668,-0.76,126,0.14,-884,-1.00,26804,53.61
87,Entry long,2004-10-06,A_LongDip,4408,1,4408,-668,-0.76,126,0.14,-884,-1.00,26804,53.61
88,Exit long,2004-10-28,Close entry(s) order A_LongDip,4434.5,1,4389,902,1.03,1126,1.28,-354,-0.40,27706,55.41
88,Entry long,2004-10-21,A_LongDip,4389,1,4389,902,1.03,1126,1.28,-354,-0.40,27706,55.41
89,Exit long,2004-11-25,Close entry(s) order A_LongDip,4522,1,4503.5,362,0.40,706,0.78,-234,-0.26,28068,56.14
89,Entry long,2004-11-18,A_LongDip,4503.5,1,4503.5,362,0.40,706,0.78,-234,-0.26,28068,56.14
90,Exit long,2004-12-13,Close entry(s) order A_LongDip,4571,1,4538.5,642,0.71,786,0.87,-314,-0.35,28710,57.42
90,Entry long,2004-12-06,A_LongDip,4538.5,1,4538.5,642,0.71,786,0.87,-314,-0.35,28710,57.42
91,Exit long,2005-01-10,Close entry(s) order A_LongDip,4495,1,4519.5,-498,-0.55,96,0.11,-644,-0.71,28212,56.42
91,Entry long,2005-01-03,A_LongDip,4519.5,1,4519.5,-498,-0.55,96,0.11,-644,-0.71,28212,56.42
92,Exit long,2005-06-09,Close entry(s) order A_LongDip,4450.5,1,4478,-558,-0.62,216,0.24,-694,-0.77,27654,55.31
92,Entry long,2005-06-02,A_LongDip,4478,1,4478,-558,-0.62,216,0.24,-694,-0.77,27654,55.31
93,Exit long,2005-06-29,Close entry(s) order A_LongDip,4418,1,4443.5,-518,-0.58,36,0.04,-574,-0.65,27136,54.27
93,Entry long,2005-06-22,A_LongDip,4443.5,1,4443.5,-518,-0.58,36,0.04,-574,-0.65,27136,54.27
94,Exit long,2005-08-04,Close entry(s) order A_LongDip,4522.5,1,4527.5,-108,-0.12,466,0.51,-144,-0.16,27028,54.06
94,Entry long,2005-07-28,A_LongDip,4527.5,1,4527.5,-108,-0.12,466,0.51,-144,-0.16,27028,54.06
95,Exit long,2005-08-22,Close entry(s) order A_LongDip,4492.5,1,4499,-138,-0.15,196,0.22,-294,-0.33,26890,53.78
95,Entry long,2005-08-15,A_LongDip,4499,1,4499,-138,-0.15,196,0.22,-294,-0.33,26890,53.78
96,Exit long,2005-09-20,Close entry(s) order A_LongDip,4476,1,4506.5,-618,-0.69,266,0.30,-634,-0.70,26272,52.54
96,Entry long,2005-09-13,A_LongDip,4506.5,1,4506.5,-618,-0.69,266,0.30,-634,-0.70,26272,52.54
97,Exit long,2005-12-26,Close entry(s) order A_LongDip,4568,1,4565,52,0.06,596,0.65,-134,-0.15,26324,52.65
97,Entry long,2005-12-18,A_LongDip,4565,1,4565,52,0.06,596,0.65,-134,-0.15,26324,52.65
98,Exit long,2006-01-24,Close entry(s) order A_LongDip,4573,1,4613,-808,-0.88,486,0.53,-974,-1.06,25516,51.03
98,Entry long,2006-01-17,A_LongDip,4613,1,4613,-808,-0.88,486,0.53,-974,-1.06,25516,51.03
99,Exit long,2006-04-16,Close entry(s) order A_LongDip,4577,1,4607.25,-613,-0.67,51,0.06,-884,-0.96,24903,49.81
99,Entry long,2006-04-06,A_LongDip,4607.25,1,4607.25,-613,-0.67,51,0.06,-884,-0.96,24903,49.81
100,Exit long,2006-04-27,Close entry(s) order A_LongDip,4577.5,1,4586.5,-188,-0.20,386,0.42,-439,-0.48,24715,49.43
100,Entry long,2006-04-20,A_LongDip,4586.5,1,4586.5,-188,-0.20,386,0.42,-439,-0.48,24715,49.43
101,Exit long,2006-08-27,Close entry(s) order A_LongDip,4419.25,1,4418.25,12,0.01,291,0.33,-449,-0.51,24727,49.45
101,Entry long,2006-08-20,A_LongDip,4418.25,1,4418.25,12,0.01,291,0.33,-449,-0.51,24727,49.45
102,Exit long,2006-09-12,Close entry(s) order A_LongDip,4473,1,4425.5,942,1.06,1016,1.15,-349,-0.39,25669,51.34
102,Entry long,2006-09-05,A_LongDip,4425.5,1,4425.5,942,1.06,1016,1.15,-349,-0.39,25669,51.34
103,Exit long,2006-09-28,Close entry(s) order A_LongDip,4501.5,1,4472.25,577,0.65,831,0.93,-204,-0.23,26246,52.49
103,Entry long,2006-09-21,A_LongDip,4472.25,1,4472.25,577,0.65,831,0.93,-204,-0.23,26246,52.49
104,Exit long,2006-10-08,Close entry(s) order A_LongDip,4534,1,4478.75,1097,1.22,1306,1.46,-204,-0.23,27343,54.69
104,Entry long,2006-10-01,A_LongDip,4478.75,1,4478.75,1097,1.22,1306,1.46,-204,-0.23,27343,54.69
105,Exit long,2006-10-23,Close entry(s) order A_LongDip,4556.5,1,4551.5,92,0.10,536,0.59,-329,-0.36,27435,54.87
105,Entry long,2006-10-16,A_LongDip,4551.5,1,4551.5,92,0.10,536,0.59,-329,-0.36,27435,54.87
106,Exit long,2006-11-02,Close entry(s) order A_LongDip,4544,1,4562.75,-383,-0.42,366,0.40,-619,-0.68,27052,54.10
106,Entry long,2006-10-26,A_LongDip,4562.75,1,4562.75,-383,-0.42,366,0.40,-619,-0.68,27052,54.10
107,Exit long,2006-12-03,Close entry(s) order A_LongDip,4633.75,1,4610.25,462,0.50,641,0.70,-344,-0.37,27514,55.03
107,Entry long,2006-11-26,A_LongDip,4610.25,1,4610.25,462,0.50,641,0.70,-344,-0.37,27514,55.03
108,Exit long,2006-12-13,Close entry(s) order A_LongDip,4633.75,1,4607.75,512,0.56,706,0.77,-174,-0.19,28026,56.05
108,Entry long,2006-12-06,A_LongDip,4607.75,1,4607.75,512,0.56,706,0.77,-174,-0.19,28026,56.05
109,Exit long,2006-12-25,Close entry(s) order A_LongDip,4581.75,1,4620.25,-778,-0.84,86,0.09,-969,-1.05,27248,54.50
109,Entry long,2006-12-17,A_LongDip,4620.25,1,4620.25,-778,-0.84,86,0.09,-969,-1.05,27248,54.50
110,Exit long,2007-01-22,Close entry(s) order A_LongDip,4595.25,1,4650.5,-1113,-1.20,96,0.10,-1174,-1.26,26135,52.27
110,Entry long,2007-01-16,A_LongDip,4650.5,1,4650.5,-1113,-1.20,96,0.10,-1174,-1.26,26135,52.27
