Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
405,Exit long,2024-11-07,Close entry(s) order LongDip,6260.5,1,5974.25,14308.5,4.79,15085.5,5.05,-727,-0.24,216280,2162.80
405,Entry long,2024-10-30,LongDip,5974.25,1,5974.25,14308.5,4.79,15085.5,5.05,-727,-0.24,216280,2162.80
406,Exit long,2024-11-21,Close entry(s) order LongDip,6222.25,1,6214,408.5,0.13,748,0.24,-6177,-1.99,216688.5,2166.88
406,Entry long,2024-11-13,LongDip,6214,1,6214,408.5,0.13,748,0.24,-6177,-1.99,216688.5,2166.88
407,Exit long,2024-12-16,Close entry(s) order LongDip,6289,1,6301.5,-629,-0.20,1823,0.58,-1314.5,-0.42,216059.5,2160.59
407,Entry long,2024-12-08,LongDip,6301.5,1,6301.5,-629,-0.20,1823,0.58,-1314.5,-0.42,216059.5,2160.59
408,Exit long,2024-12-26,Close entry(s) order LongDip,6188.75,1,6102.5,4308.5,1.41,8348,2.74,-3727,-1.22,220368,2203.68
408,Entry long,2024-12-17,LongDip,6102.5,1,6102.5,4308.5,1.41,8348,2.74,-3727,-1.22,220368,2203.68
409,Exit long,2025-01-07,Close entry(s) order LongDip,6121,1,6121,-4,0.00,5460.5,1.78,-4214.5,-1.38,220364,2203.64
409,Entry long,2024-12-29,LongDip,6121,1,6121,-4,0.00,5460.5,1.78,-4214.5,-1.38,220364,2203.64
410,Exit long,2025-01-19,Close entry(s) order LongDip,6246,1,6028.5,10871,3.61,11335.5,3.76,-2877,-0.95,231235,2312.35
410,Entry long,2025-01-09,LongDip,6028.5,1,6028.5,10871,3.61,11335.5,3.76,-2877,-0.95,231235,2312.35
411,Exit long,2025-02-03,Close entry(s) order LongDip,6224.75,1,6209,783.5,0.25,5035.5,1.62,-5577,-1.80,232018.5,2320.19
411,Entry long,2025-01-26,LongDip,6209,1,6209,783.5,0.25,5035.5,1.62,-5577,-1.80,232018.5,2320.19
412,Exit long,2025-02-16,Close entry(s) order LongDip,6308.5,1,6211.75,4833.5,1.56,5398,1.74,-1789.5,-0.58,236852,2368.52
412,Entry long,2025-02-06,LongDip,6211.75,1,6211.75,4833.5,1.56,5398,1.74,-1789.5,-0.58,236852,2368.52
413,Exit long,2025-02-23,Close entry(s) order LongDip,6162.5,1,6298.75,-6816.5,-2.16,285.5,0.09,-7114.5,-2.26,230035.5,2300.36
413,Entry long,2025-02-19,LongDip,6298.75,1,6298.75,-6816.5,-2.16,285.5,0.09,-7114.5,-2.26,230035.5,2300.36
414,Exit long,2025-03-03,Close entry(s) order LongDip,5951.25,1,6132.25,-9054,-2.95,2673,0.87,-11314.5,-3.69,220981.5,2209.82
414,Entry long,2025-02-24,LongDip,6132.25,1,6132.25,-9054,-2.95,2673,0.87,-11314.5,-3.69,220981.5,2209.82
415,Exit long,2025-06-23,Close entry(s) order LongDip,6203.75,1,6089.5,5708.5,1.87,6173,2.03,-3639.5,-1.20,226690,2266.90
415,Entry long,2025-06-12,LongDip,6089.5,1,6089.5,5708.5,1.87,6173,2.03,-3639.5,-1.20,226690,2266.90
416,Exit long,2025-07-14,Close entry(s) order LongDip,6341.5,1,6334,371,0.12,3335.5,1.05,-1089.5,-0.34,227061,2270.61
416,Entry long,2025-07-03,LongDip,6334,1,6334,371,0.12,3335.5,1.05,-1089.5,-0.34,227061,2270.61
417,Exit long,2025-08-10,Close entry(s) order LongDip,6457.25,1,6322.5,6733.5,2.13,8335.5,2.64,-677,-0.21,233794.5,2337.94
417,Entry long,2025-07-31,LongDip,6322.5,1,6322.5,6733.5,2.13,8335.5,2.64,-677,-0.21,233794.5,2337.94
418,Exit long,2025-08-26,Close entry(s) order LongDip,6553.5,1,6490.5,3146,0.97,3635.5,1.12,-3502,-1.08,236940.5,2369.41
418,Entry long,2025-08-18,LongDip,6490.5,1,6490.5,3146,0.97,3635.5,1.12,-3502,-1.08,236940.5,2369.41
419,Exit long,2025-09-08,Close entry(s) order LongDip,6579.25,1,6530.75,2421,0.74,3435.5,1.05,-5064.5,-1.55,239361.5,2393.62
419,Entry long,2025-08-28,LongDip,6530.75,1,6530.75,2421,0.74,3435.5,1.05,-5064.5,-1.55,239361.5,2393.62
420,Exit long,2025-09-30,Close entry(s) order LongDip,6761.25,1,6715.25,2296,0.68,2710.5,0.81,-4552,-1.36,241657.5,2416.57
420,Entry long,2025-09-22,LongDip,6715.25,1,6715.25,2296,0.68,2710.5,0.81,-4552,-1.36,241657.5,2416.57
421,Exit long,2025-10-09,Close entry(s) order LongDip,6595,1,6761.75,-8341.5,-2.47,2523,0.75,-11077,-3.28,233316,2333.16
421,Entry long,2025-10-06,LongDip,6761.75,1,6761.75,-8341.5,-2.47,2523,0.75,-11077,-3.28,233316,2333.16
