Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
626,Exit short,2023-09-01 15:30,EOD Exit,41195,1,41345,740,0.36,2345,1.13,-780,-0.38,121415,12.14
626,Entry short,2023-09-01 10:30,Short,41345,1,41345,740,0.36,2345,1.13,-780,-0.38,121415,12.14
627,Exit short,2023-09-04 13:10,Close entry(s) order Short,41450,1,41405,-235,-0.11,795,0.38,-255,-0.12,121180,12.12
627,Entry short,2023-09-04 10:30,Short,41405,1,41405,-235,-0.11,795,0.38,-255,-0.12,121180,12.12
628,Exit short,2023-09-06 13:35,Close entry(s) order Short,41210,1,41090,-610,-0.30,1395,0.68,-655,-0.32,120570,12.06
628,Entry short,2023-09-06 10:30,Short,41090,1,41090,-610,-0.30,1395,0.68,-655,-0.32,120570,12.06
629,Exit short,2023-09-07 10:40,Close entry(s) order Short,41280,1,41145,-685,-0.33,0,0.00,-680,-0.33,119885,11.99
629,Entry short,2023-09-07 10:30,Short,41145,1,41145,-685,-0.33,0,0.00,-680,-0.33,119885,11.99
630,Exit short,2023-09-08 15:30,EOD Exit,41435,1,41470,165,0.08,920,0.44,-155,-0.07,120050,12.01
630,Entry short,2023-09-08 10:30,Short,41470,1,41470,165,0.08,920,0.44,-155,-0.07,120050,12.01
631,Exit short,2023-09-11 15:30,EOD Exit,40610,1,40860,1240,0.61,2145,1.05,-30,-0.01,121290,12.13
631,Entry short,2023-09-11 10:30,Short,40860,1,40860,1240,0.61,2145,1.05,-30,-0.01,121290,12.13
632,Exit long,2023-09-14 15:30,EOD Exit,42155,1,42235,-410,-0.19,970,0.46,-530,-0.25,120880,12.09
632,Entry long,2023-09-14 10:30,Long,42235,1,42235,-410,-0.19,970,0.46,-530,-0.25,120880,12.09
633,Exit short,2023-09-15 14:35,Close entry(s) order Short,41975,1,41875,-510,-0.24,670,0.32,-580,-0.28,120370,12.04
633,Entry short,2023-09-15 10:30,Short,41875,1,41875,-510,-0.24,670,0.32,-580,-0.28,120370,12.04
634,Exit short,2023-09-21 13:45,Close entry(s) order Short,42225,1,42035,-960,-0.46,0,0.00,-980,-0.47,119410,11.94
634,Entry short,2023-09-21 10:30,Short,42035,1,42035,-960,-0.46,0,0.00,-980,-0.47,119410,11.94
635,Exit short,2023-09-25 11:00,Close entry(s) order Short,41680,1,41610,-360,-0.17,45,0.02,-355,-0.17,119050,11.91
635,Entry short,2023-09-25 10:30,Short,41610,1,41610,-360,-0.17,45,0.02,-355,-0.17,119050,11.91
636,Exit short,2023-09-26 12:20,Close entry(s) order Short,41730,1,41645,-435,-0.21,395,0.19,-430,-0.21,118615,11.86
636,Entry short,2023-09-26 10:30,Short,41645,1,41645,-435,-0.21,395,0.19,-430,-0.21,118615,11.86
637,Exit short,2023-09-27 15:30,EOD Exit,41755,1,41715,-210,-0.10,795,0.38,-380,-0.18,118405,11.84
637,Entry short,2023-09-27 10:30,Short,41715,1,41715,-210,-0.10,795,0.38,-380,-0.18,118405,11.84
638,Exit short,2023-09-29 10:35,Close entry(s) order Short,42465,1,42365,-510,-0.24,45,0.02,-1055,-0.50,117895,11.79
638,Entry short,2023-09-29 10:30,Short,42365,1,42365,-510,-0.24,45,0.02,-1055,-0.50,117895,11.79
639,Exit short,2023-10-03 15:30,EOD Exit,42785,1,42880,465,0.22,1070,0.50,-280,-0.13,118360,11.84
639,Entry short,2023-10-03 10:30,Short,42880,1,42880,465,0.22,1070,0.50,-280,-0.13,118360,11.84
640,Exit long,2023-10-05 11:00,Close entry(s) order Long,43275,1,43540,-1335,-0.61,120,0.06,-1380,-0.63,117025,11.70
640,Entry long,2023-10-05 10:30,Long,43540,1,43540,-1335,-0.61,120,0.06,-1380,-0.63,117025,11.70
641,Exit short,2023-10-09 13:50,Close entry(s) order Short,43040,1,42975,-335,-0.16,1445,0.67,-330,-0.15,116690,11.67
641,Entry short,2023-10-09 10:30,Short,42975,1,42975,-335,-0.16,1445,0.67,-330,-0.15,116690,11.67
642,Exit short,2023-10-12 15:30,EOD Exit,42080,1,42030,-260,-0.12,695,0.33,-730,-0.35,116430,11.64
642,Entry short,2023-10-12 10:30,Short,42030,1,42030,-260,-0.12,695,0.33,-730,-0.35,116430,11.64
643,Exit short,2023-10-18 15:30,EOD Exit,43685,1,43650,-185,-0.08,595,0.27,-1030,-0.47,116245,11.62
643,Entry short,2023-10-18 10:30,Short,43650,1,43650,-185,-0.08,595,0.27,-1030,-0.47,116245,11.62
644,Exit short,2023-10-26 15:30,EOD Exit,49210,1,49475,1315,0.53,1920,0.78,-1055,-0.43,117560,11.76
644,Entry short,2023-10-26 10:30,Short,49475,1,49475,1315,0.53,1920,0.78,-1055,-0.43,117560,11.76
645,Exit short,2023-10-27 11:40,Close entry(s) order Short,49380,1,49165,-1085,-0.44,345,0.14,-1130,-0.46,116475,11.65
645,Entry short,2023-10-27 10:30,Short,49165,1,49165,-1085,-0.44,345,0.14,-1130,-0.46,116475,11.65
646,Exit short,2023-11-02 15:30,EOD Exit,50170,1,50050,-610,-0.24,2595,1.04,-830,-0.33,115865,11.59
646,Entry short,2023-11-02 10:30,Short,50050,1,50050,-610,-0.24,2595,1.04,-830,-0.33,115865,11.59
647,Exit short,2023-11-07 12:20,Close entry(s) order Short,49945,1,49815,-660,-0.26,545,0.22,-780,-0.31,115205,11.52
647,Entry short,2023-11-07 10:30,Short,49815,1,49815,-660,-0.26,545,0.22,-780,-0.31,115205,11.52
648,Exit short,2023-11-08 11:40,Close entry(s) order Short,50535,1,50295,-1210,-0.48,0,0.00,-1380,-0.55,113995,11.40
648,Entry short,2023-11-08 10:30,Short,50295,1,50295,-1210,-0.48,0,0.00,-1380,-0.55,113995,11.40
649,Exit short,2023-11-13 11:15,Close entry(s) order Short,52100,1,51855,-1235,-0.48,95,0.04,-1230,-0.47,112760,11.28
649,Entry short,2023-11-13 10:30,Short,51855,1,51855,-1235,-0.48,95,0.04,-1230,-0.47,112760,11.28
650,Exit short,2023-11-14 15:30,EOD Exit,50380,1,51040,3290,1.29,6395,2.51,-2280,-0.89,116050,11.61
650,Entry short,2023-11-14 10:30,Short,51040,1,51040,3290,1.29,6395,2.51,-2280,-0.89,116050,11.61
651,Exit short,2023-11-16 15:30,EOD Exit,51085,1,51890,4015,1.55,6695,2.58,-30,-0.01,120065,12.01
651,Entry short,2023-11-16 10:30,Short,51890,1,51890,4015,1.55,6695,2.58,-30,-0.01,120065,12.01
652,Exit short,2023-11-17 12:00,Close entry(s) order Short,51520,1,51150,-1860,-0.73,995,0.39,-4180,-1.63,118205,11.82
652,Entry short,2023-11-17 10:30,Short,51150,1,51150,-1860,-0.73,995,0.39,-4180,-1.63,118205,11.82
653,Exit short,2023-11-21 10:45,Close entry(s) order Short,51925,1,51330,-2985,-1.16,0,0.00,-4105,-1.60,115220,11.52
653,Entry short,2023-11-21 10:30,Short,51330,1,51330,-2985,-1.16,0,0.00,-4105,-1.60,115220,11.52
654,Exit short,2023-11-23 15:30,EOD Exit,52400,1,52105,-1485,-0.57,845,0.32,-1480,-0.57,113735,11.37
654,Entry short,2023-11-23 10:30,Short,52105,1,52105,-1485,-0.57,845,0.32,-1480,-0.57,113735,11.37
655,Exit short,2023-11-27 12:25,Close entry(s) order Short,51930,1,51675,-1285,-0.50,1120,0.43,-1280,-0.50,112450,11.25
655,Entry short,2023-11-27 10:30,Short,51675,1,51675,-1285,-0.50,1120,0.43,-1280,-0.50,112450,11.25
656,Exit short,2023-11-29 15:30,EOD Exit,52460,1,52550,440,0.17,570,0.22,-980,-0.37,112890,11.29
656,Entry short,2023-11-29 10:30,Short,52550,1,52550,440,0.17,570,0.22,-980,-0.37,112890,11.29
657,Exit short,2023-11-30 12:40,Close entry(s) order Short,52490,1,52425,-335,-0.13,1095,0.42,-455,-0.17,112555,11.26
657,Entry short,2023-11-30 10:30,Short,52425,1,52425,-335,-0.13,1095,0.42,-455,-0.17,112555,11.26
658,Exit short,2023-12-04 10:40,Close entry(s) order Short,56310,1,56000,-1560,-0.56,445,0.16,-1555,-0.56,110995,11.10
658,Entry short,2023-12-04 10:30,Short,56000,1,56000,-1560,-0.56,445,0.16,-1555,-0.56,110995,11.10
659,Exit long,2023-12-05 15:30,EOD Exit,58430,1,57095,6665,2.33,8945,3.13,-680,-0.24,117660,11.77
659,Entry long,2023-12-05 10:30,Long,57095,1,57095,6665,2.33,8945,3.13,-680,-0.24,117660,11.77
660,Exit long,2023-12-08 12:20,Close entry(s) order Long,58445,1,58855,-2060,-0.70,20,0.01,-2130,-0.72,115600,11.56
660,Entry long,2023-12-08 10:30,Long,58855,1,58855,-2060,-0.70,20,0.01,-2130,-0.72,115600,11.56
661,Exit short,2023-12-11 15:30,EOD Exit,55130,1,56500,6840,2.42,8570,3.03,-80,-0.03,122440,12.24
661,Entry short,2023-12-11 10:30,Short,56500,1,56500,6840,2.42,8570,3.03,-80,-0.03,122440,12.24
662,Exit short,2023-12-12 15:30,EOD Exit,55710,1,55925,1065,0.38,3470,1.24,-480,-0.17,123505,12.35
662,Entry short,2023-12-12 10:30,Short,55925,1,55925,1065,0.38,3470,1.24,-480,-0.17,123505,12.35
663,Exit long,2023-12-13 15:30,EOD Exit,57375,1,56480,4465,1.58,5845,2.07,-430,-0.15,127970,12.80
663,Entry long,2023-12-13 10:30,Long,56480,1,56480,4465,1.58,5845,2.07,-430,-0.15,127970,12.80
664,Exit short,2023-12-14 11:35,Close entry(s) order Short,57275,1,56955,-1610,-0.57,545,0.19,-1605,-0.56,126360,12.64
664,Entry short,2023-12-14 10:30,Short,56955,1,56955,-1610,-0.57,545,0.19,-1605,-0.56,126360,12.64
665,Exit short,2023-12-15 15:25,Close entry(s) order Short,56780,1,56410,-1860,-0.66,1095,0.39,-2055,-0.73,124500,12.45
665,Entry short,2023-12-15 10:30,Short,56410,1,56410,-1860,-0.66,1095,0.39,-2055,-0.73,124500,12.45
666,Exit short,2023-12-19 15:30,EOD Exit,56670,1,57120,2240,0.78,4395,1.54,-80,-0.03,126740,12.67
666,Entry short,2023-12-19 10:30,Short,57120,1,57120,2240,0.78,4395,1.54,-80,-0.03,126740,12.67
667,Exit long,2023-12-20 15:00,Close entry(s) order Long,58115,1,58825,-3560,-1.21,120,0.04,-3805,-1.29,123180,12.32
667,Entry long,2023-12-20 10:30,Long,58825,1,58825,-3560,-1.21,120,0.04,-3805,-1.29,123180,12.32
668,Exit short,2023-12-22 13:20,Close entry(s) order Short,58310,1,58025,-1435,-0.49,445,0.15,-1430,-0.49,121745,12.17
668,Entry short,2023-12-22 10:30,Short,58025,1,58025,-1435,-0.49,445,0.15,-1430,-0.49,121745,12.17
669,Exit short,2023-12-26 15:30,EOD Exit,56530,1,57065,2665,0.93,5420,1.90,-130,-0.05,124410,12.44
669,Entry short,2023-12-26 10:30,Short,57065,1,57065,2665,0.93,5420,1.90,-130,-0.05,124410,12.44
670,Exit short,2023-12-28 15:30,EOD Exit,56665,1,56715,240,0.08,895,0.32,-1280,-0.45,124650,12.47
670,Entry short,2023-12-28 10:30,Short,56715,1,56715,240,0.08,895,0.32,-1280,-0.45,124650,12.47
671,Exit short,2023-12-29 15:30,EOD Exit,56150,1,56885,3665,1.29,6320,2.22,-330,-0.12,128315,12.83
671,Entry short,2023-12-29 10:30,Short,56885,1,56885,3665,1.29,6320,2.22,-330,-0.12,128315,12.83
672,Exit short,2024-01-02 15:30,EOD Exit,59175,1,59535,1790,0.60,2720,0.91,-1555,-0.52,130105,13.01
672,Entry short,2024-01-02 10:30,Short,59535,1,59535,1790,0.60,2720,0.91,-1555,-0.52,130105,13.01
673,Exit short,2024-01-03 11:00,Close entry(s) order Short,57560,1,56505,-5285,-1.87,895,0.32,-5555,-1.97,124820,12.48
673,Entry short,2024-01-03 10:30,Short,56505,1,56505,-5285,-1.87,895,0.32,-5555,-1.97,124820,12.48
674,Exit short,2024-01-10 10:35,Close entry(s) order Short,59275,1,59125,-760,-0.26,0,0.00,-930,-0.31,124060,12.41
674,Entry short,2024-01-10 10:30,Short,59125,1,59125,-760,-0.26,0,0.00,-930,-0.31,124060,12.41
675,Exit short,2024-01-17 14:00,Close entry(s) order Short,56365,1,56385,90,0.03,2395,0.85,-230,-0.08,124150,12.42
675,Entry short,2024-01-17 10:30,Short,56385,1,56385,90,0.03,2395,0.85,-230,-0.08,124150,12.42
676,Exit short,2024-01-19 12:35,Close entry(s) order Short,54770,1,54490,-1410,-0.52,2495,0.92,-2080,-0.76,122740,12.27
676,Entry short,2024-01-19 10:30,Short,54490,1,54490,-1410,-0.52,2495,0.92,-2080,-0.76,122740,12.27
677,Exit short,2024-01-22 11:00,Close entry(s) order Short,54515,1,54080,-2185,-0.81,95,0.04,-2205,-0.82,120555,12.06
677,Entry short,2024-01-22 10:30,Short,54080,1,54080,-2185,-0.81,95,0.04,-2205,-0.82,120555,12.06
678,Exit short,2024-01-23 10:40,Close entry(s) order Short,52955,1,52650,-1535,-0.58,95,0.04,-2405,-0.91,119020,11.90
678,Entry short,2024-01-23 10:30,Short,52650,1,52650,-1535,-0.58,95,0.04,-2405,-0.91,119020,11.90
679,Exit short,2024-01-25 13:00,Close entry(s) order Short,53640,1,53585,-285,-0.11,1545,0.58,-330,-0.12,118735,11.87
679,Entry short,2024-01-25 10:30,Short,53585,1,53585,-285,-0.11,1545,0.58,-330,-0.12,118735,11.87
680,Exit short,2024-01-29 10:40,Close entry(s) order Short,55810,1,55685,-635,-0.23,45,0.02,-705,-0.25,118100,11.81
680,Entry short,2024-01-29 10:30,Short,55685,1,55685,-635,-0.23,45,0.02,-705,-0.25,118100,11.81
681,Exit long,2024-02-01 15:30,EOD Exit,56765,1,56590,865,0.31,2170,0.77,-2430,-0.86,118965,11.90
681,Entry long,2024-02-01 10:30,Long,56590,1,56590,865,0.31,2170,0.77,-2430,-0.86,118965,11.90
682,Exit short,2024-02-13 13:40,Close entry(s) order Short,62935,1,62725,-1060,-0.34,3495,1.11,-1180,-0.38,117905,11.79
682,Entry short,2024-02-13 10:30,Short,62725,1,62725,-1060,-0.34,3495,1.11,-1180,-0.38,117905,11.79
683,Exit short,2024-02-15 11:25,Close entry(s) order Short,65970,1,65585,-1935,-0.59,670,0.20,-2080,-0.63,115970,11.60
683,Entry short,2024-02-15 10:30,Short,65585,1,65585,-1935,-0.59,670,0.20,-2080,-0.63,115970,11.60
684,Exit short,2024-02-16 11:05,Close entry(s) order Short,65835,1,65405,-2160,-0.66,420,0.13,-2355,-0.72,113810,11.38
684,Entry short,2024-02-16 10:30,Short,65405,1,65405,-2160,-0.66,420,0.13,-2355,-0.72,113810,11.38
685,Exit short,2024-02-20 14:45,Close entry(s) order Short,65515,1,65080,-2185,-0.67,4120,1.27,-2255,-0.69,111625,11.16
685,Entry short,2024-02-20 10:30,Short,65080,1,65080,-2185,-0.67,4120,1.27,-2255,-0.69,111625,11.16
686,Exit short,2024-02-21 15:30,EOD Exit,64495,1,64670,865,0.27,2770,0.86,-1130,-0.35,112490,11.25
686,Entry short,2024-02-21 10:30,Short,64670,1,64670,865,0.27,2770,0.86,-1130,-0.35,112490,11.25
687,Exit short,2024-02-23 10:35,Close entry(s) order Short,64450,1,64365,-435,-0.14,45,0.01,-430,-0.13,112055,11.21
687,Entry short,2024-02-23 10:30,Short,64365,1,64365,-435,-0.14,45,0.01,-430,-0.13,112055,11.21
688,Exit short,2024-03-14 15:30,EOD Exit,82090,1,85000,14540,3.42,15220,3.58,-1180,-0.28,126595,12.66
688,Entry short,2024-03-14 10:30,Short,85000,1,85000,14540,3.42,15220,3.58,-1180,-0.28,126595,12.66
689,Exit short,2024-03-27 10:35,Close entry(s) order Short,82850,1,82500,-1760,-0.43,145,0.04,-1905,-0.46,124835,12.48
689,Entry short,2024-03-27 10:30,Short,82500,1,82500,-1760,-0.43,145,0.04,-1905,-0.46,124835,12.48
690,Exit short,2024-04-01 15:20,Close entry(s) order Short,82045,1,81865,-910,-0.22,6470,1.58,-1330,-0.32,123925,12.39
690,Entry short,2024-04-01 10:30,Short,81865,1,81865,-910,-0.22,6470,1.58,-1330,-0.32,123925,12.39
691,Exit short,2024-04-02 15:30,Close entry(s) order Short,78550,1,78645,465,0.12,7720,1.96,-755,-0.19,124390,12.44
691,Entry short,2024-04-02 10:30,Short,78645,1,78645,465,0.12,7720,1.96,-755,-0.19,124390,12.44
692,Exit short,2024-04-09 15:30,EOD Exit,81280,1,82135,4265,1.04,8045,1.96,-55,-0.01,128655,12.87
692,Entry short,2024-04-09 10:30,Short,82135,1,82135,4265,1.04,8045,1.96,-55,-0.01,128655,12.87
693,Exit short,2024-04-11 13:20,Close entry(s) order Short,82765,1,82300,-2335,-0.57,2345,0.57,-2605,-0.63,126320,12.63
693,Entry short,2024-04-11 10:30,Short,82300,1,82300,-2335,-0.57,2345,0.57,-2605,-0.63,126320,12.63
694,Exit short,2024-04-12 15:30,EOD Exit,79390,1,82090,13490,3.29,23670,5.77,-30,-0.01,139810,13.98
694,Entry short,2024-04-12 10:30,Short,82090,1,82090,13490,3.29,23670,5.77,-30,-0.01,139810,13.98
695,Exit short,2024-04-16 12:55,Close entry(s) order Short,74925,1,74480,-2235,-0.60,3020,0.81,-2230,-0.60,137575,13.76
695,Entry short,2024-04-16 10:30,Short,74480,1,74480,-2235,-0.60,3020,0.81,-2230,-0.60,137575,13.76
696,Exit short,2024-04-25 11:35,Close entry(s) order Short,75775,1,75330,-2235,-0.59,1195,0.32,-2530,-0.67,135340,13.53
696,Entry short,2024-04-25 10:30,Short,75330,1,75330,-2235,-0.59,1195,0.32,-2530,-0.67,135340,13.53
697,Exit short,2024-05-01 14:00,Close entry(s) order Short,69770,1,69195,-2885,-0.83,4570,1.32,-3030,-0.88,132455,13.25
697,Entry short,2024-05-01 10:30,Short,69195,1,69195,-2885,-0.83,4570,1.32,-3030,-0.88,132455,13.25
698,Exit short,2024-05-07 10:50,Close entry(s) order Short,75405,1,74855,-2760,-0.74,0,0.00,-2905,-0.78,129695,12.97
698,Entry short,2024-05-07 10:30,Short,74855,1,74855,-2760,-0.74,0,0.00,-2905,-0.78,129695,12.97
699,Exit long,2024-05-15 15:30,EOD Exit,77820,1,76095,8615,2.26,8670,2.28,-230,-0.06,138310,13.83
699,Entry long,2024-05-15 10:30,Long,76095,1,76095,8615,2.26,8670,2.28,-230,-0.06,138310,13.83
700,Exit short,2024-05-16 15:30,EOD Exit,77015,1,77580,2815,0.73,6595,1.70,-1805,-0.47,141125,14.11
700,Entry short,2024-05-16 10:30,Short,77580,1,77580,2815,0.73,6595,1.70,-1805,-0.47,141125,14.11
701,Exit short,2024-05-21 15:30,EOD Exit,80855,1,82280,7115,1.73,7445,1.81,-1930,-0.47,148240,14.82
701,Entry short,2024-05-21 10:30,Short,82280,1,82280,7115,1.73,7445,1.81,-1930,-0.47,148240,14.82
702,Exit short,2024-05-22 10:45,Close entry(s) order Short,81625,1,81335,-1460,-0.36,0,0.00,-1630,-0.40,146780,14.68
702,Entry short,2024-05-22 10:30,Short,81335,1,81335,-1460,-0.36,0,0.00,-1630,-0.40,146780,14.68
703,Exit short,2024-05-29 15:30,EOD Exit,78950,1,79055,515,0.13,2695,0.68,-905,-0.23,147295,14.73
703,Entry short,2024-05-29 10:30,Short,79055,1,79055,515,0.13,2695,0.68,-905,-0.23,147295,14.73
704,Exit long,2024-05-30 15:30,EOD Exit,80470,1,80175,1465,0.37,4470,1.12,-2955,-0.74,148760,14.88
704,Entry long,2024-05-30 10:30,Long,80175,1,80175,1465,0.37,4470,1.12,-2955,-0.74,148760,14.88
705,Exit short,2024-05-31 15:30,EOD Exit,78775,1,78990,1065,0.27,6070,1.54,-455,-0.12,149825,14.98
705,Entry short,2024-05-31 10:30,Short,78990,1,78990,1065,0.27,6070,1.54,-455,-0.12,149825,14.98
706,Exit long,2024-06-04 15:30,EOD Exit,81845,1,80990,4265,1.05,7770,1.92,-1705,-0.42,154090,15.41
706,Entry long,2024-06-04 10:30,Long,80990,1,80990,4265,1.05,7770,1.92,-1705,-0.42,154090,15.41
707,Exit short,2024-06-05 10:35,Close entry(s) order Short,82280,1,82175,-535,-0.13,295,0.07,-580,-0.14,153555,15.36
707,Entry short,2024-06-05 10:30,Short,82175,1,82175,-535,-0.13,295,0.07,-580,-0.14,153555,15.36
708,Exit short,2024-06-11 15:10,Close entry(s) order Short,78370,1,77855,-2585,-0.66,3720,0.96,-2580,-0.66,150970,15.10
708,Entry short,2024-06-11 10:30,Short,77855,1,77855,-2585,-0.66,3720,0.96,-2580,-0.66,150970,15.10
709,Exit short,2024-06-13 15:30,EOD Exit,77710,1,78520,4040,1.03,6745,1.72,-1530,-0.39,155010,15.50
709,Entry short,2024-06-13 10:30,Short,78520,1,78520,4040,1.03,6745,1.72,-1530,-0.39,155010,15.50
710,Exit short,2024-06-14 10:55,Close entry(s) order Short,78000,1,77670,-1660,-0.43,395,0.10,-1805,-0.46,153350,15.34
710,Entry short,2024-06-14 10:30,Short,77670,1,77670,-1660,-0.43,395,0.10,-1805,-0.46,153350,15.34
711,Exit short,2024-06-17 12:25,Close entry(s) order Short,76790,1,76560,-1160,-0.30,2395,0.63,-1155,-0.30,152190,15.22
711,Entry short,2024-06-17 10:30,Short,76560,1,76560,-1160,-0.30,2395,0.63,-1155,-0.30,152190,15.22
712,Exit short,2024-06-19 13:20,Close entry(s) order Short,76115,1,75725,-1960,-0.52,345,0.09,-1955,-0.52,150230,15.02
712,Entry short,2024-06-19 10:30,Short,75725,1,75725,-1960,-0.52,345,0.09,-1955,-0.52,150230,15.02
713,Exit short,2024-06-24 15:30,EOD Exit,70815,1,72040,6115,1.70,7820,2.17,-830,-0.23,156345,15.63
713,Entry short,2024-06-24 10:30,Short,72040,1,72040,6115,1.70,7820,2.17,-830,-0.23,156345,15.63
714,Exit long,2024-06-27 11:25,Close entry(s) order Long,72395,1,72920,-2635,-0.72,170,0.05,-2630,-0.72,153710,15.37
714,Entry long,2024-06-27 10:30,Long,72920,1,72920,-2635,-0.72,170,0.05,-2630,-0.72,153710,15.37
715,Exit short,2024-06-28 15:30,EOD Exit,70870,1,71655,3915,1.09,4420,1.23,-530,-0.15,157625,15.76
715,Entry short,2024-06-28 10:30,Short,71655,1,71655,3915,1.09,4420,1.23,-530,-0.15,157625,15.76
716,Exit short,2024-07-01 11:55,Close entry(s) order Short,73820,1,73445,-1885,-0.51,195,0.05,-1955,-0.53,155740,15.57
716,Entry short,2024-07-01 10:30,Short,73445,1,73445,-1885,-0.51,195,0.05,-1955,-0.53,155740,15.57
717,Exit short,2024-07-02 14:20,Close entry(s) order Short,72955,1,72790,-835,-0.23,2345,0.64,-830,-0.23,154905,15.49
717,Entry short,2024-07-02 10:30,Short,72790,1,72790,-835,-0.23,2345,0.64,-830,-0.23,154905,15.49
718,Exit short,2024-07-03 12:20,Close entry(s) order Short,71110,1,70880,-1160,-0.33,2145,0.61,-1155,-0.33,153745,15.37
718,Entry short,2024-07-03 10:30,Short,70880,1,70880,-1160,-0.33,2145,0.61,-1155,-0.33,153745,15.37
719,Exit short,2024-07-10 15:30,EOD Exit,67980,1,68270,1440,0.42,2220,0.65,-1255,-0.37,155185,15.52
719,Entry short,2024-07-10 10:30,Short,68270,1,68270,1440,0.42,2220,0.65,-1255,-0.37,155185,15.52
720,Exit short,2024-07-16 10:55,Close entry(s) order Short,74350,1,74070,-1410,-0.38,0,0.00,-1655,-0.45,153775,15.38
720,Entry short,2024-07-16 10:30,Short,74070,1,74070,-1410,-0.38,0,0.00,-1655,-0.45,153775,15.38
721,Exit short,2024-07-17 10:35,Close entry(s) order Short,75680,1,75600,-410,-0.11,0,0.00,-455,-0.12,153365,15.34
721,Entry short,2024-07-17 10:30,Short,75600,1,75600,-410,-0.11,0,0.00,-455,-0.12,153365,15.34
722,Exit short,2024-07-18 15:30,EOD Exit,73940,1,74605,3315,0.89,4895,1.31,-380,-0.10,156680,15.67
722,Entry short,2024-07-18 10:30,Short,74605,1,74605,3315,0.89,4895,1.31,-380,-0.10,156680,15.67
723,Exit short,2024-07-26 10:45,Close entry(s) order Short,77490,1,77355,-685,-0.18,420,0.11,-905,-0.23,155995,15.60
723,Entry short,2024-07-26 10:30,Short,77355,1,77355,-685,-0.18,420,0.11,-905,-0.23,155995,15.60
724,Exit short,2024-07-29 15:30,EOD Exit,77485,1,78955,7340,1.86,11895,3.01,-805,-0.20,163335,16.33
724,Entry short,2024-07-29 10:30,Short,78955,1,78955,7340,1.86,11895,3.01,-805,-0.20,163335,16.33
725,Exit short,2024-07-30 12:35,Close entry(s) order Short,76485,1,76170,-1585,-0.42,2995,0.79,-1655,-0.43,161750,16.18
725,Entry short,2024-07-30 10:30,Short,76170,1,76170,-1585,-0.42,2995,0.79,-1655,-0.43,161750,16.18
726,Exit short,2024-08-13 10:35,Close entry(s) order Short,69015,1,68865,-760,-0.22,0,0.00,-780,-0.23,160990,16.10
726,Entry short,2024-08-13 10:30,Short,68865,1,68865,-760,-0.22,0,0.00,-780,-0.23,160990,16.10
727,Exit short,2024-08-19 10:50,Close entry(s) order Short,68220,1,67985,-1185,-0.35,170,0.05,-1205,-0.35,159805,15.98
727,Entry short,2024-08-19 10:30,Short,67985,1,67985,-1185,-0.35,170,0.05,-1205,-0.35,159805,15.98
728,Exit short,2024-08-20 15:30,EOD Exit,69100,1,69650,2740,0.79,7095,2.04,-30,-0.01,162545,16.25
728,Entry short,2024-08-20 10:30,Short,69650,1,69650,2740,0.79,7095,2.04,-30,-0.01,162545,16.25
729,Exit short,2024-08-26 15:30,EOD Exit,73135,1,73070,-335,-0.09,2045,0.56,-2180,-0.60,162210,16.22
729,Entry short,2024-08-26 10:30,Short,73070,1,73070,-335,-0.09,2045,0.56,-2180,-0.60,162210,16.22
730,Exit short,2024-08-27 15:30,EOD Exit,71590,1,71540,-260,-0.07,2770,0.77,-1005,-0.28,161950,16.20
730,Entry short,2024-08-27 10:30,Short,71540,1,71540,-260,-0.07,2770,0.77,-1005,-0.28,161950,16.20
731,Exit short,2024-08-30 14:25,Close entry(s) order Short,68545,1,68625,390,0.11,7245,2.11,-480,-0.14,162340,16.23
731,Entry short,2024-08-30 10:30,Short,68625,1,68625,390,0.11,7245,2.11,-480,-0.14,162340,16.23
732,Exit short,2024-09-03 15:30,EOD Exit,67330,1,67165,-835,-0.25,1495,0.45,-2480,-0.74,161505,16.15
732,Entry short,2024-09-03 10:30,Short,67165,1,67165,-835,-0.25,1495,0.45,-2480,-0.74,161505,16.15
733,Exit short,2024-09-04 10:35,Close entry(s) order Short,66040,1,66020,-110,-0.03,420,0.13,-405,-0.12,161395,16.14
733,Entry short,2024-09-04 10:30,Short,66020,1,66020,-110,-0.03,420,0.13,-405,-0.12,161395,16.14
734,Exit short,2024-09-09 11:05,Close entry(s) order Short,64675,1,64335,-1710,-0.53,995,0.31,-1880,-0.58,159685,15.97
734,Entry short,2024-09-09 10:30,Short,64335,1,64335,-1710,-0.53,995,0.31,-1880,-0.58,159685,15.97
735,Exit short,2024-09-13 10:35,Close entry(s) order Short,67535,1,67310,-1135,-0.34,220,0.07,-1130,-0.34,158550,15.86
735,Entry short,2024-09-13 10:30,Short,67310,1,67310,-1135,-0.34,220,0.07,-1130,-0.34,158550,15.86
736,Exit short,2024-09-18 12:35,Close entry(s) order Short,69155,1,68740,-2085,-0.61,1595,0.46,-2080,-0.61,156465,15.65
736,Entry short,2024-09-18 10:30,Short,68740,1,68740,-2085,-0.61,1595,0.46,-2080,-0.61,156465,15.65
737,Exit short,2024-09-23 11:40,Close entry(s) order Short,72875,1,72770,-535,-0.15,2445,0.67,-530,-0.15,155930,15.59
