Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
342,Entry short,2013-02-05 11:30,Short,145.77,1,145.77,-47,-0.03,0,0.00,-103.5,-0.07,31546,63.09
343,Exit short,2013-02-07 16:45,EOD Exit,144.92,1,145.06,133,0.09,436.5,0.30,-113.5,-0.08,31679,63.36
343,Entry short,2013-02-07 11:30,Short,145.06,1,145.06,133,0.09,436.5,0.30,-113.5,-0.08,31679,63.36
344,Exit short,2013-02-08 11:35,Close entry(s) order Short,145.34,1,145.28,-67,-0.05,36.5,0.03,-113.5,-0.08,31612,63.22
344,Entry short,2013-02-08 11:30,Short,145.28,1,145.28,-67,-0.05,36.5,0.03,-113.5,-0.08,31612,63.22
345,Exit long,2013-02-11 16:45,EOD Exit,146.09,1,145.48,603,0.41,686.5,0.47,-33.5,-0.02,32215,64.43
345,Entry long,2013-02-11 11:30,Long,145.48,1,145.48,603,0.41,686.5,0.47,-33.5,-0.02,32215,64.43
346,Exit short,2013-02-12 11:45,Close entry(s) order Short,146.46,1,146.42,-47,-0.03,46.5,0.03,-83.5,-0.06,32168,64.34
346,Entry short,2013-02-12 11:30,Short,146.42,1,146.42,-47,-0.03,46.5,0.03,-83.5,-0.06,32168,64.34
347,Exit short,2013-02-13 16:45,EOD Exit,146.2,1,146.43,223,0.15,716.5,0.49,-253.5,-0.17,32391,64.78
347,Entry short,2013-02-13 11:30,Short,146.43,1,146.43,223,0.15,716.5,0.49,-253.5,-0.17,32391,64.78
348,Exit short,2013-02-18 20:05,Close entry(s) order Short,144.65,1,144.52,-137,-0.09,286.5,0.20,-133.5,-0.09,32254,64.51
348,Entry short,2013-02-18 11:30,Short,144.52,1,144.52,-137,-0.09,286.5,0.20,-133.5,-0.09,32254,64.51
349,Exit short,2013-02-20 16:45,EOD Exit,143.3,1,143.37,63,0.04,546.5,0.38,-403.5,-0.28,32317,64.63
349,Entry short,2013-02-20 11:30,Short,143.37,1,143.37,63,0.04,546.5,0.38,-403.5,-0.28,32317,64.63
350,Exit short,2013-02-22 12:05,Close entry(s) order Short,141.39,1,141.07,-327,-0.23,0,0.00,-343.5,-0.24,31990,63.98
350,Entry short,2013-02-22 11:30,Short,141.07,1,141.07,-327,-0.23,0,0.00,-343.5,-0.24,31990,63.98
351,Exit short,2013-02-25 16:45,EOD Exit,140.63,1,141.77,1133,0.80,1206.5,0.85,-173.5,-0.12,33123,66.25
351,Entry short,2013-02-25 11:30,Short,141.77,1,141.77,1133,0.80,1206.5,0.85,-173.5,-0.12,33123,66.25
352,Exit short,2013-02-26 12:35,Close entry(s) order Short,141.22,1,141.1,-127,-0.09,436.5,0.31,-133.5,-0.09,32996,65.99
352,Entry short,2013-02-26 11:30,Short,141.1,1,141.1,-127,-0.09,436.5,0.31,-133.5,-0.09,32996,65.99
353,Exit long,2013-02-27 12:50,Close entry(s) order Long,141.15,1,141.34,-197,-0.14,516.5,0.37,-193.5,-0.14,32799,65.60
353,Entry long,2013-02-27 11:30,Long,141.34,1,141.34,-197,-0.14,516.5,0.37,-193.5,-0.14,32799,65.60
354,Exit short,2013-02-28 12:50,Close entry(s) order Short,141.26,1,141.05,-217,-0.15,156.5,0.11,-233.5,-0.17,32582,65.16
354,Entry short,2013-02-28 11:30,Short,141.05,1,141.05,-217,-0.15,156.5,0.11,-233.5,-0.17,32582,65.16
355,Exit short,2013-03-04 14:25,Close entry(s) order Short,138.63,1,138.29,-347,-0.25,466.5,0.34,-383.5,-0.28,32235,64.47
355,Entry short,2013-03-04 11:30,Short,138.29,1,138.29,-347,-0.25,466.5,0.34,-383.5,-0.28,32235,64.47
356,Exit short,2013-03-05 13:10,Close entry(s) order Short,138.94,1,138.78,-167,-0.12,266.5,0.19,-173.5,-0.13,32068,64.14
356,Entry short,2013-03-05 11:30,Short,138.78,1,138.78,-167,-0.12,266.5,0.19,-173.5,-0.13,32068,64.14
357,Exit short,2013-03-06 14:05,Close entry(s) order Short,138.66,1,138.48,-187,-0.14,386.5,0.28,-243.5,-0.18,31881,63.76
357,Entry short,2013-03-06 11:30,Short,138.48,1,138.48,-187,-0.14,386.5,0.28,-243.5,-0.18,31881,63.76
358,Exit long,2013-03-07 12:05,Close entry(s) order Long,139.6,1,139.93,-337,-0.24,106.5,0.08,-373.5,-0.27,31544,63.09
358,Entry long,2013-03-07 11:30,Long,139.93,1,139.93,-337,-0.24,106.5,0.08,-373.5,-0.27,31544,63.09
359,Exit short,2013-03-08 13:05,Close entry(s) order Short,139.82,1,139.61,-217,-0.16,126.5,0.09,-223.5,-0.16,31327,62.65
359,Entry short,2013-03-08 11:30,Short,139.61,1,139.61,-217,-0.16,126.5,0.09,-223.5,-0.16,31327,62.65
360,Exit short,2013-03-11 12:15,Close entry(s) order Short,139.92,1,139.69,-237,-0.17,6.5,0.00,-233.5,-0.17,31090,62.18
360,Entry short,2013-03-11 11:30,Short,139.69,1,139.69,-237,-0.17,6.5,0.00,-233.5,-0.17,31090,62.18
361,Exit short,2013-03-12 11:40,Close entry(s) order Short,141.34,1,141.24,-107,-0.08,6.5,0.00,-113.5,-0.08,30983,61.97
361,Entry short,2013-03-12 11:30,Short,141.24,1,141.24,-107,-0.08,6.5,0.00,-113.5,-0.08,30983,61.97
362,Exit short,2013-03-13 16:45,EOD Exit,140.95,1,141.39,433,0.31,986.5,0.70,-53.5,-0.04,31416,62.83
362,Entry short,2013-03-13 11:30,Short,141.39,1,141.39,433,0.31,986.5,0.70,-53.5,-0.04,31416,62.83
363,Exit long,2013-03-18 16:45,EOD Exit,142.28,1,141.65,623,0.44,766.5,0.54,-13.5,-0.01,32039,64.08
363,Entry long,2013-03-18 11:30,Long,141.65,1,141.65,623,0.44,766.5,0.54,-13.5,-0.01,32039,64.08
364,Exit short,2013-03-19 16:45,EOD Exit,140.63,1,142.09,1453,1.02,1606.5,1.13,-23.5,-0.02,33492,66.98
364,Entry short,2013-03-19 11:30,Short,142.09,1,142.09,1453,1.02,1606.5,1.13,-23.5,-0.02,33492,66.98
365,Exit short,2013-03-20 13:20,Close entry(s) order Short,141.13,1,140.73,-407,-0.29,26.5,0.02,-423.5,-0.30,33085,66.17
365,Entry short,2013-03-20 11:30,Short,140.73,1,140.73,-407,-0.29,26.5,0.02,-423.5,-0.30,33085,66.17
366,Exit long,2013-03-22 12:10,Close entry(s) order Long,140.98,1,141.19,-217,-0.15,226.5,0.16,-243.5,-0.17,32868,65.74
366,Entry long,2013-03-22 11:30,Long,141.19,1,141.19,-217,-0.15,226.5,0.16,-243.5,-0.17,32868,65.74
367,Exit short,2013-03-25 13:55,Close entry(s) order Short,142.82,1,142.85,23,0.02,716.5,0.50,-83.5,-0.06,32891,65.78
367,Entry short,2013-03-25 11:30,Short,142.85,1,142.85,23,0.02,716.5,0.50,-83.5,-0.06,32891,65.78
368,Exit short,2013-03-26 11:45,Close entry(s) order Short,143.59,1,143.48,-117,-0.08,66.5,0.05,-123.5,-0.09,32774,65.55
368,Entry short,2013-03-26 11:30,Short,143.48,1,143.48,-117,-0.08,66.5,0.05,-123.5,-0.09,32774,65.55
369,Exit long,2013-03-27 16:45,EOD Exit,144.73,1,144.04,683,0.47,916.5,0.64,-123.5,-0.09,33457,66.91
369,Entry long,2013-03-27 11:30,Long,144.04,1,144.04,683,0.47,916.5,0.64,-123.5,-0.09,33457,66.91
370,Exit long,2013-03-28 12:10,Close entry(s) order Long,144.66,1,144.93,-277,-0.19,166.5,0.11,-293.5,-0.20,33180,66.36
370,Entry long,2013-03-28 11:30,Long,144.93,1,144.93,-277,-0.19,166.5,0.11,-293.5,-0.20,33180,66.36
371,Exit long,2013-04-01 12:10,Close entry(s) order Long,144.45,1,144.53,-87,-0.06,186.5,0.13,-83.5,-0.06,33093,66.19
371,Entry long,2013-04-01 11:30,Long,144.53,1,144.53,-87,-0.06,186.5,0.13,-83.5,-0.06,33093,66.19
372,Exit short,2013-04-03 16:45,EOD Exit,142.69,1,143.56,863,0.60,1256.5,0.88,-123.5,-0.09,33956,67.91
372,Entry short,2013-04-03 11:30,Short,143.56,1,143.56,863,0.60,1256.5,0.88,-123.5,-0.09,33956,67.91
373,Exit short,2013-04-04 14:25,Close entry(s) order Short,141.38,1,140.86,-527,-0.37,616.5,0.44,-563.5,-0.40,33429,66.86
373,Entry short,2013-04-04 11:30,Short,140.86,1,140.86,-527,-0.37,616.5,0.44,-563.5,-0.40,33429,66.86
374,Exit short,2013-04-11 16:45,EOD Exit,141.61,1,142.11,493,0.35,926.5,0.65,-13.5,-0.01,33922,67.84
374,Entry short,2013-04-11 11:30,Short,142.11,1,142.11,493,0.35,926.5,0.65,-13.5,-0.01,33922,67.84
375,Exit short,2013-04-12 13:45,Close entry(s) order Short,139.55,1,138.88,-677,-0.49,56.5,0.04,-693.5,-0.50,33245,66.49
375,Entry short,2013-04-12 11:30,Short,138.88,1,138.88,-677,-0.49,56.5,0.04,-693.5,-0.50,33245,66.49
376,Exit short,2013-04-15 12:30,Close entry(s) order Short,137.18,1,136.73,-457,-0.33,256.5,0.19,-533.5,-0.39,32788,65.58
376,Entry short,2013-04-15 11:30,Short,136.73,1,136.73,-457,-0.33,256.5,0.19,-533.5,-0.39,32788,65.58
377,Exit short,2013-04-17 16:45,EOD Exit,134.65,1,135.33,673,0.50,1146.5,0.85,-93.5,-0.07,33461,66.92
377,Entry short,2013-04-17 11:30,Short,135.33,1,135.33,673,0.50,1146.5,0.85,-93.5,-0.07,33461,66.92
378,Exit short,2013-04-19 14:00,Close entry(s) order Short,136.27,1,135.98,-297,-0.22,326.5,0.24,-323.5,-0.24,33164,66.33
378,Entry short,2013-04-19 11:30,Short,135.98,1,135.98,-297,-0.22,326.5,0.24,-323.5,-0.24,33164,66.33
379,Exit long,2013-04-23 13:05,Close entry(s) order Long,136.36,1,136.78,-427,-0.31,346.5,0.25,-433.5,-0.32,32737,65.47
379,Entry long,2013-04-23 11:30,Long,136.78,1,136.78,-427,-0.31,346.5,0.25,-433.5,-0.32,32737,65.47
380,Exit long,2013-04-24 16:45,EOD Exit,139.42,1,138.67,743,0.54,846.5,0.61,-133.5,-0.10,33480,66.96
380,Entry long,2013-04-24 11:30,Long,138.67,1,138.67,743,0.54,846.5,0.61,-133.5,-0.10,33480,66.96
381,Exit long,2013-04-25 16:45,EOD Exit,141.1,1,139.88,1213,0.87,1816.5,1.30,-103.5,-0.07,34693,69.39
381,Entry long,2013-04-25 11:30,Long,139.88,1,139.88,1213,0.87,1816.5,1.30,-103.5,-0.07,34693,69.39
382,Exit short,2013-04-26 13:00,Close entry(s) order Short,140.92,1,140.61,-317,-0.23,716.5,0.51,-393.5,-0.28,34376,68.75
382,Entry short,2013-04-26 11:30,Short,140.61,1,140.61,-317,-0.23,716.5,0.51,-393.5,-0.28,34376,68.75
383,Exit long,2013-04-29 16:45,EOD Exit,142.2,1,142.05,143,0.10,466.5,0.33,-443.5,-0.31,34519,69.04
383,Entry long,2013-04-29 11:30,Long,142.05,1,142.05,143,0.10,466.5,0.33,-443.5,-0.31,34519,69.04
384,Exit short,2013-04-30 16:45,EOD Exit,140.85,1,141.25,393,0.28,556.5,0.39,-303.5,-0.21,34912,69.82
384,Entry short,2013-04-30 11:30,Short,141.25,1,141.25,393,0.28,556.5,0.39,-303.5,-0.21,34912,69.82
385,Exit short,2013-05-01 14:30,Close entry(s) order Short,138.91,1,138.27,-647,-0.47,326.5,0.24,-723.5,-0.52,34265,68.53
385,Entry short,2013-05-01 11:30,Short,138.27,1,138.27,-647,-0.47,326.5,0.24,-723.5,-0.52,34265,68.53
386,Exit long,2013-05-03 16:45,EOD Exit,143.28,1,143.45,-177,-0.12,376.5,0.26,-283.5,-0.20,34088,68.18
386,Entry long,2013-05-03 11:30,Long,143.45,1,143.45,-177,-0.12,376.5,0.26,-283.5,-0.20,34088,68.18
387,Exit long,2013-05-06 13:05,Close entry(s) order Long,143.52,1,143.5,13,0.01,496.5,0.35,-63.5,-0.04,34101,68.20
387,Entry long,2013-05-06 11:30,Long,143.5,1,143.5,13,0.01,496.5,0.35,-63.5,-0.04,34101,68.20
388,Exit short,2013-05-07 11:40,Close entry(s) order Short,143.49,1,143.24,-257,-0.18,0,0.00,-283.5,-0.20,33844,67.69
388,Entry short,2013-05-07 11:30,Short,143.24,1,143.24,-257,-0.18,0,0.00,-283.5,-0.20,33844,67.69
389,Exit short,2013-05-09 12:50,Close entry(s) order Short,143.84,1,143.56,-287,-0.20,116.5,0.08,-303.5,-0.21,33557,67.11
389,Entry short,2013-05-09 11:30,Short,143.56,1,143.56,-287,-0.20,116.5,0.08,-303.5,-0.21,33557,67.11
390,Exit short,2013-05-10 12:20,Close entry(s) order Short,142.19,1,141.62,-577,-0.41,86.5,0.06,-603.5,-0.43,32980,65.96
390,Entry short,2013-05-10 11:30,Short,141.62,1,141.62,-577,-0.41,86.5,0.06,-603.5,-0.43,32980,65.96
391,Exit short,2013-05-15 11:40,Close entry(s) order Short,140.91,1,140.57,-347,-0.25,26.5,0.02,-383.5,-0.27,32633,65.27
391,Entry short,2013-05-15 11:30,Short,140.57,1,140.57,-347,-0.25,26.5,0.02,-383.5,-0.27,32633,65.27
392,Exit long,2013-05-16 16:45,EOD Exit,142.96,1,143.08,-127,-0.09,146.5,0.10,-573.5,-0.40,32506,65.01
392,Entry long,2013-05-16 11:30,Long,143.08,1,143.08,-127,-0.09,146.5,0.10,-573.5,-0.40,32506,65.01
393,Exit short,2013-05-17 12:10,Close entry(s) order Short,143.58,1,143.3,-287,-0.20,246.5,0.17,-343.5,-0.24,32219,64.44
393,Entry short,2013-05-17 11:30,Short,143.3,1,143.3,-287,-0.20,246.5,0.17,-343.5,-0.24,32219,64.44
394,Exit long,2013-05-20 16:45,EOD Exit,144.44,1,144.62,-187,-0.13,266.5,0.18,-253.5,-0.18,32032,64.06
394,Entry long,2013-05-20 11:30,Long,144.62,1,144.62,-187,-0.13,266.5,0.18,-253.5,-0.18,32032,64.06
395,Exit short,2013-05-21 12:00,Close entry(s) order Short,144.07,1,143.68,-397,-0.28,56.5,0.04,-453.5,-0.32,31635,63.27
395,Entry short,2013-05-21 11:30,Short,143.68,1,143.68,-397,-0.28,56.5,0.04,-453.5,-0.32,31635,63.27
396,Exit short,2013-05-22 16:45,EOD Exit,141.64,1,142.54,893,0.63,986.5,0.69,-123.5,-0.09,32528,65.06
396,Entry short,2013-05-22 11:30,Short,142.54,1,142.54,893,0.63,986.5,0.69,-123.5,-0.09,32528,65.06
397,Exit short,2013-05-29 16:45,EOD Exit,140.43,1,141.27,833,0.59,896.5,0.63,-123.5,-0.09,33361,66.72
397,Entry short,2013-05-29 11:30,Short,141.27,1,141.27,833,0.59,896.5,0.63,-123.5,-0.09,33361,66.72
398,Exit long,2013-06-03 16:45,EOD Exit,140.8,1,140.71,83,0.06,526.5,0.37,-13.5,-0.01,33444,66.89
398,Entry long,2013-06-03 11:30,Long,140.71,1,140.71,83,0.06,526.5,0.37,-13.5,-0.01,33444,66.89
399,Exit long,2013-06-05 11:50,Close entry(s) order Long,141.51,1,141.61,-107,-0.08,96.5,0.07,-123.5,-0.09,33337,66.67
399,Entry long,2013-06-05 11:30,Long,141.61,1,141.61,-107,-0.08,96.5,0.07,-123.5,-0.09,33337,66.67
400,Exit long,2013-06-06 15:00,Close entry(s) order Long,142.23,1,142.55,-327,-0.23,106.5,0.07,-333.5,-0.23,33010,66.02
400,Entry long,2013-06-06 11:30,Long,142.55,1,142.55,-327,-0.23,106.5,0.07,-333.5,-0.23,33010,66.02
401,Exit long,2013-06-07 16:45,EOD Exit,143.75,1,143.34,403,0.28,586.5,0.41,-63.5,-0.04,33413,66.83
401,Entry long,2013-06-07 11:30,Long,143.34,1,143.34,403,0.28,586.5,0.41,-63.5,-0.04,33413,66.83
402,Exit long,2013-06-10 13:30,Close entry(s) order Long,143.18,1,143.41,-237,-0.17,96.5,0.07,-233.5,-0.16,33176,66.35
402,Entry long,2013-06-10 11:30,Long,143.41,1,143.41,-237,-0.17,96.5,0.07,-233.5,-0.16,33176,66.35
403,Exit long,2013-06-12 14:00,Close entry(s) order Long,143.26,1,143.75,-497,-0.35,66.5,0.05,-493.5,-0.34,32679,65.36
403,Entry long,2013-06-12 11:30,Long,143.75,1,143.75,-497,-0.35,66.5,0.05,-493.5,-0.34,32679,65.36
404,Exit long,2013-06-13 16:45,EOD Exit,144.24,1,143.33,903,0.63,1126.5,0.79,-23.5,-0.02,33582,67.16
404,Entry long,2013-06-13 11:30,Long,143.33,1,143.33,903,0.63,1126.5,0.79,-23.5,-0.02,33582,67.16
405,Exit short,2013-06-17 11:50,Close entry(s) order Short,145.69,1,145.43,-267,-0.18,56.5,0.04,-273.5,-0.19,33315,66.63
405,Entry short,2013-06-17 11:30,Short,145.43,1,145.43,-267,-0.18,56.5,0.04,-273.5,-0.19,33315,66.63
406,Exit short,2013-06-18 11:35,Close entry(s) order Short,145.53,1,145.5,-37,-0.03,46.5,0.03,-33.5,-0.02,33278,66.56
406,Entry short,2013-06-18 11:30,Short,145.5,1,145.5,-37,-0.03,46.5,0.03,-33.5,-0.02,33278,66.56
407,Exit short,2013-06-19 13:55,Close entry(s) order Short,145.96,1,145.77,-197,-0.14,46.5,0.03,-243.5,-0.17,33081,66.16
407,Entry short,2013-06-19 11:30,Short,145.77,1,145.77,-197,-0.14,46.5,0.03,-243.5,-0.17,33081,66.16
408,Exit short,2013-06-20 16:45,EOD Exit,142.2,1,142.83,623,0.44,916.5,0.64,-383.5,-0.27,33704,67.41
408,Entry short,2013-06-20 11:30,Short,142.83,1,142.83,623,0.44,916.5,0.64,-383.5,-0.27,33704,67.41
409,Exit short,2013-06-21 16:45,EOD Exit,141.17,1,140.96,-217,-0.15,556.5,0.39,-693.5,-0.49,33487,66.97
409,Entry short,2013-06-21 11:30,Short,140.96,1,140.96,-217,-0.15,556.5,0.39,-693.5,-0.49,33487,66.97
410,Exit long,2013-06-25 11:45,Close entry(s) order Long,142.7,1,142.86,-167,-0.12,286.5,0.20,-163.5,-0.11,33320,66.64
410,Entry long,2013-06-25 11:30,Long,142.86,1,142.86,-167,-0.12,286.5,0.20,-163.5,-0.11,33320,66.64
411,Exit short,2013-06-26 11:45,Close entry(s) order Short,142.1,1,141.93,-177,-0.12,126.5,0.09,-213.5,-0.15,33143,66.29
411,Entry short,2013-06-26 11:30,Short,141.93,1,141.93,-177,-0.12,126.5,0.09,-213.5,-0.15,33143,66.29
412,Exit long,2013-06-27 16:45,EOD Exit,144.08,1,144.28,-207,-0.14,406.5,0.28,-273.5,-0.19,32936,65.87
412,Entry long,2013-06-27 11:30,Long,144.28,1,144.28,-207,-0.14,406.5,0.28,-273.5,-0.19,32936,65.87
413,Exit long,2013-07-01 11:55,Close entry(s) order Long,144.82,1,145.25,-437,-0.30,26.5,0.02,-463.5,-0.32,32499,65.00
413,Entry long,2013-07-01 11:30,Long,145.25,1,145.25,-437,-0.30,26.5,0.02,-463.5,-0.32,32499,65.00
414,Exit long,2013-07-02 16:45,EOD Exit,146.8,1,146.28,513,0.35,866.5,0.59,-253.5,-0.17,33012,66.02
414,Entry long,2013-07-02 11:30,Long,146.28,1,146.28,513,0.35,866.5,0.59,-253.5,-0.17,33012,66.02
415,Exit short,2013-07-04 11:50,Close entry(s) order Short,148.39,1,148.24,-157,-0.11,16.5,0.01,-193.5,-0.13,32855,65.71
415,Entry short,2013-07-04 11:30,Short,148.24,1,148.24,-157,-0.11,16.5,0.01,-193.5,-0.13,32855,65.71
416,Exit long,2013-07-08 13:45,Close entry(s) order Long,150.01,1,150.43,-427,-0.28,416.5,0.28,-433.5,-0.29,32428,64.86
416,Entry long,2013-07-08 11:30,Long,150.43,1,150.43,-427,-0.28,416.5,0.28,-433.5,-0.29,32428,64.86
417,Exit long,2013-07-09 16:45,EOD Exit,151.85,1,150.65,1193,0.79,1316.5,0.87,-213.5,-0.14,33621,67.24
417,Entry long,2013-07-09 11:30,Long,150.65,1,150.65,1193,0.79,1316.5,0.87,-213.5,-0.14,33621,67.24
418,Exit long,2013-07-10 16:45,EOD Exit,153.35,1,152.66,683,0.45,1276.5,0.84,-53.5,-0.04,34304,68.61
418,Entry long,2013-07-10 11:30,Long,152.66,1,152.66,683,0.45,1276.5,0.84,-53.5,-0.04,34304,68.61
419,Exit short,2013-07-11 16:45,EOD Exit,151.91,1,152.23,313,0.21,636.5,0.42,-383.5,-0.25,34617,69.23
419,Entry short,2013-07-11 11:30,Short,152.23,1,152.23,313,0.21,636.5,0.42,-383.5,-0.25,34617,69.23
420,Exit short,2013-07-16 16:45,EOD Exit,153.09,1,153.46,363,0.24,516.5,0.34,-133.5,-0.09,34980,69.96
420,Entry short,2013-07-16 11:30,Short,153.46,1,153.46,363,0.24,516.5,0.34,-133.5,-0.09,34980,69.96
421,Exit long,2013-07-17 12:05,Close entry(s) order Long,153.13,1,153.46,-337,-0.22,0,0.00,-373.5,-0.24,34643,69.29
421,Entry long,2013-07-17 11:30,Long,153.46,1,153.46,-337,-0.22,0,0.00,-373.5,-0.24,34643,69.29
422,Exit long,2013-07-18 16:45,EOD Exit,155.3,1,154.98,313,0.20,616.5,0.40,-63.5,-0.04,34956,69.91
422,Entry long,2013-07-18 11:30,Long,154.98,1,154.98,313,0.20,616.5,0.40,-63.5,-0.04,34956,69.91
423,Exit short,2013-07-19 14:25,Close entry(s) order Short,155.35,1,154.72,-637,-0.41,396.5,0.26,-733.5,-0.47,34319,68.64
423,Entry short,2013-07-19 11:30,Short,154.72,1,154.72,-637,-0.41,396.5,0.26,-733.5,-0.47,34319,68.64
424,Exit short,2013-07-22 16:45,EOD Exit,154.24,1,154.73,483,0.31,836.5,0.54,-253.5,-0.16,34802,69.60
424,Entry short,2013-07-22 11:30,Short,154.73,1,154.73,483,0.31,836.5,0.54,-253.5,-0.16,34802,69.60
425,Exit short,2013-07-24 16:45,EOD Exit,152.69,1,153.48,783,0.51,1276.5,0.83,-83.5,-0.05,35585,71.17
425,Entry short,2013-07-24 11:30,Short,153.48,1,153.48,783,0.51,1276.5,0.83,-83.5,-0.05,35585,71.17
426,Exit short,2013-07-30 16:45,EOD Exit,150.53,1,150.45,-87,-0.06,366.5,0.24,-213.5,-0.14,35498,71.00
426,Entry short,2013-07-30 11:30,Short,150.45,1,150.45,-87,-0.06,366.5,0.24,-213.5,-0.14,35498,71.00
427,Exit long,2013-07-31 16:45,EOD Exit,152.79,1,151.74,1043,0.69,1086.5,0.72,-233.5,-0.15,36541,73.08
427,Entry long,2013-07-31 11:30,Long,151.74,1,151.74,1043,0.69,1086.5,0.72,-233.5,-0.15,36541,73.08
428,Exit long,2013-08-01 16:45,EOD Exit,155.14,1,154.99,143,0.09,476.5,0.31,-203.5,-0.13,36684,73.37
428,Entry long,2013-08-01 11:30,Long,154.99,1,154.99,143,0.09,476.5,0.31,-203.5,-0.13,36684,73.37
429,Exit long,2013-08-05 14:20,Close entry(s) order Long,153.88,1,154.29,-417,-0.27,196.5,0.13,-543.5,-0.35,36267,72.53
429,Entry long,2013-08-05 11:30,Long,154.29,1,154.29,-417,-0.27,196.5,0.13,-543.5,-0.35,36267,72.53
430,Exit short,2013-08-06 16:45,EOD Exit,153.05,1,152.78,-277,-0.18,506.5,0.33,-283.5,-0.19,35990,71.98
430,Entry short,2013-08-06 11:30,Short,152.78,1,152.78,-277,-0.18,506.5,0.33,-283.5,-0.19,35990,71.98
431,Exit short,2013-08-07 16:45,EOD Exit,151.68,1,152.46,773,0.51,946.5,0.62,-73.5,-0.05,36763,73.53
431,Entry short,2013-08-07 11:30,Short,152.46,1,152.46,773,0.51,946.5,0.62,-73.5,-0.05,36763,73.53
432,Exit short,2013-08-08 14:20,Close entry(s) order Short,150.67,1,150.04,-637,-0.42,156.5,0.10,-643.5,-0.43,36126,72.25
432,Entry short,2013-08-08 11:30,Short,150.04,1,150.04,-637,-0.42,156.5,0.10,-643.5,-0.43,36126,72.25
433,Exit long,2013-08-09 16:45,EOD Exit,153.52,1,152.84,673,0.44,806.5,0.53,-123.5,-0.08,36799,73.60
433,Entry long,2013-08-09 11:30,Long,152.84,1,152.84,673,0.44,806.5,0.53,-123.5,-0.08,36799,73.60
434,Exit long,2013-08-12 16:45,EOD Exit,153.52,1,153.41,103,0.07,456.5,0.30,-273.5,-0.18,36902,73.80
434,Entry long,2013-08-12 11:30,Long,153.41,1,153.41,103,0.07,456.5,0.30,-273.5,-0.18,36902,73.80
435,Exit short,2013-08-14 11:40,Close entry(s) order Short,153.83,1,153.51,-327,-0.21,46.5,0.03,-373.5,-0.24,36575,73.15
435,Entry short,2013-08-14 11:30,Short,153.51,1,153.51,-327,-0.21,46.5,0.03,-373.5,-0.24,36575,73.15
436,Exit long,2013-08-15 13:35,Close entry(s) order Long,154.56,1,155.03,-477,-0.31,96.5,0.06,-513.5,-0.33,36098,72.20
436,Entry long,2013-08-15 11:30,Long,155.03,1,155.03,-477,-0.31,96.5,0.06,-513.5,-0.33,36098,72.20
437,Exit long,2013-08-16 12:05,Close entry(s) order Long,154.71,1,155.39,-687,-0.44,16.5,0.01,-783.5,-0.50,35411,70.82
437,Entry long,2013-08-16 11:30,Long,155.39,1,155.39,-687,-0.44,16.5,0.01,-783.5,-0.50,35411,70.82
438,Exit short,2013-08-19 12:30,Close entry(s) order Short,154.54,1,154.25,-297,-0.19,186.5,0.12,-293.5,-0.19,35114,70.23
438,Entry short,2013-08-19 11:30,Short,154.25,1,154.25,-297,-0.19,186.5,0.12,-293.5,-0.19,35114,70.23
439,Exit long,2013-08-23 16:45,EOD Exit,153.93,1,153.61,313,0.20,876.5,0.57,-83.5,-0.05,35427,70.85
439,Entry long,2013-08-23 11:30,Long,153.61,1,153.61,313,0.20,876.5,0.57,-83.5,-0.05,35427,70.85
440,Exit long,2013-08-27 16:45,EOD Exit,156.39,1,156.61,-227,-0.14,116.5,0.07,-443.5,-0.28,35200,70.40
440,Entry long,2013-08-27 11:30,Long,156.61,1,156.61,-227,-0.14,116.5,0.07,-443.5,-0.28,35200,70.40
441,Exit long,2013-09-03 16:45,EOD Exit,156.04,1,155.65,383,0.25,726.5,0.47,-283.5,-0.18,35583,71.17
441,Entry long,2013-09-03 11:30,Long,155.65,1,155.65,383,0.25,726.5,0.47,-283.5,-0.18,35583,71.17
442,Exit long,2013-09-05 16:45,EOD Exit,155.98,1,155.96,13,0.01,56.5,0.04,-513.5,-0.33,35596,71.19
442,Entry long,2013-09-05 11:30,Long,155.96,1,155.96,13,0.01,56.5,0.04,-513.5,-0.33,35596,71.19
443,Exit long,2013-09-06 16:45,EOD Exit,157.78,1,157.78,-7,0.00,466.5,0.30,-423.5,-0.27,35589,71.18
443,Entry long,2013-09-06 11:30,Long,157.78,1,157.78,-7,0.00,466.5,0.30,-423.5,-0.27,35589,71.18
444,Exit long,2013-09-12 16:45,EOD Exit,156.28,1,155.97,303,0.19,736.5,0.47,-23.5,-0.02,35892,71.78
444,Entry long,2013-09-12 11:30,Long,155.97,1,155.97,303,0.19,736.5,0.47,-23.5,-0.02,35892,71.78
445,Exit short,2013-09-17 16:45,EOD Exit,153.11,1,153.24,123,0.08,746.5,0.49,-113.5,-0.07,36015,72.03
445,Entry short,2013-09-17 11:30,Short,153.24,1,153.24,123,0.08,746.5,0.49,-113.5,-0.07,36015,72.03
446,Exit long,2013-09-18 16:45,EOD Exit,155.45,1,153.96,1483,0.96,1886.5,1.23,-103.5,-0.07,37498,75.00
446,Entry long,2013-09-18 11:30,Long,153.96,1,153.96,1483,0.96,1886.5,1.23,-103.5,-0.07,37498,75.00
