strategyId,strategyName,symbol,side,quantity,entryPrice,exitPrice,entryTime,exitTime,pnl,pnlPercent
4,NQORB,NQ,long,1.0,21857.25,22188.75,2024-11-28T10:15:00,2024-12-02T15:45:00,1207.0,0.27
4,NQORB,NQ,long,1.0,22128.0,22401.0,2024-12-02T09:50:00,2024-12-09T11:10:00,2287.0,0.51
4,NQORB,NQ,short,1.0,22515.75,22525.0,2024-12-09T10:25:00,2024-12-10T10:25:00,-633.0,-0.14
4,NQORB,NQ,long,1.0,22556.25,22771.25,2024-12-10T10:05:00,2024-12-11T13:30:00,2322.0,0.51
4,NQORB,NQ,long,1.0,22654.75,22643.75,2024-12-11T09:50:00,2024-12-12T10:15:00,-643.0,-0.14
4,NQORB,NQ,short,1.0,22612.0,22981.5,2024-12-12T10:05:00,2024-12-17T10:10:00,-783.0,-0.17
4,NQORB,NQ,short,1.0,22942.75,22737.0,2024-12-17T10:00:00,2024-12-25T21:50:00,3347.0,0.74
4,NQORB,NQ,long,1.0,22569.25,22622.75,2024-12-24T09:55:00,2024-12-26T09:55:00,-1548.0,-0.34
4,NQORB,NQ,short,1.0,22545.75,22327.25,2024-12-26T09:50:00,2024-12-27T13:50:00,-1153.0,-0.26
4,NQORB,NQ,short,1.0,22270.0,22008.5,2024-12-27T10:00:00,2024-12-30T10:10:00,-1138.0,-0.26
4,NQORB,NQ,short,1.0,21952.0,21972.25,2024-12-30T09:55:00,2025-01-02T10:20:00,-1453.0,-0.33
4,NQORB,NQ,long,1.0,22044.5,22158.25,2025-01-02T09:50:00,2025-01-03T15:45:00,807.0,0.18
4,NQORB,NQ,long,1.0,22117.5,22458.25,2025-01-03T11:30:00,2025-01-06T12:40:00,-1193.0,-0.26
4,NQORB,NQ,long,1.0,22517.5,21669.75,2025-01-06T10:10:00,2025-01-10T10:25:00,-1333.0,-0.31
4,NQORB,NQ,short,1.0,21603.5,21964.5,2025-01-10T10:00:00,2025-01-15T11:30:00,-1293.0,-0.29
4,NQORB,NQ,long,1.0,22028.75,22285.0,2025-01-15T10:00:00,2025-01-17T15:45:00,517.0,0.12
4,NQORB,NQ,long,1.0,22258.75,22676.5,2025-01-17T10:55:00,2025-01-22T15:45:00,97.0,0.02
4,NQORB,NQ,long,1.0,22671.25,21945.0,2025-01-22T09:50:00,2025-01-27T11:45:00,-1623.0,-0.37
4,NQORB,NQ,short,1.0,21864.25,22199.25,2025-01-27T11:35:00,2025-01-28T12:10:00,5387.0,1.23
4,NQORB,NQ,long,1.0,21929.5,22123.75,2025-01-28T09:50:00,2025-01-30T11:00:00,2752.0,0.62
4,NQORB,NQ,short,1.0,22261.75,21942.75,2025-01-30T10:00:00,2025-02-03T10:20:00,-1688.0,-0.39
4,NQORB,NQ,short,1.0,21858.75,22243.25,2025-02-03T09:50:00,2025-02-05T10:25:00,-1273.0,-0.29
4,NQORB,NQ,short,1.0,22180.0,22510.75,2025-02-05T10:00:00,2025-02-10T15:45:00,612.0,0.14
4,NQORB,NQ,long,1.0,22479.75,22461.25,2025-02-10T10:00:00,2025-02-11T13:30:00,-913.0,-0.2
4,NQORB,NQ,short,1.0,22416.0,22584.25,2025-02-11T12:00:00,2025-02-13T13:15:00,-1088.0,-0.24
4,NQORB,NQ,long,1.0,22638.25,22977.0,2025-02-13T10:15:00,2025-02-18T02:05:00,1807.0,0.39
4,NQORB,NQ,long,1.0,22886.25,21906.75,2025-02-17T10:15:00,2025-02-26T12:55:00,-1323.0,-0.3
4,NQORB,NQ,long,1.0,21972.5,21005.0,2025-02-26T09:50:00,2025-03-04T12:20:00,-2188.0,-0.52
4,NQORB,NQ,short,1.0,20896.0,20757.75,2025-03-04T09:55:00,2025-03-06T15:45:00,1872.0,0.45
4,NQORB,NQ,short,1.0,20851.75,20713.5,2025-03-06T12:00:00,2025-03-07T10:45:00,-1943.0,-0.47
4,NQORB,NQ,short,1.0,20616.75,20077.25,2025-03-07T10:30:00,2025-03-10T14:05:00,7047.0,1.72
4,NQORB,NQ,short,1.0,20430.0,20190.0,2025-03-10T09:50:00,2025-03-11T10:05:00,-2833.0,-0.71
4,NQORB,NQ,short,1.0,20048.75,20194.75,2025-03-11T10:00:00,2025-03-14T10:00:00,-1578.0,-0.39
4,NQORB,NQ,long,1.0,20273.25,20197.75,2025-03-14T09:50:00,2025-03-18T12:25:00,-1363.0,-0.34
4,NQORB,NQ,short,1.0,20130.0,20366.0,2025-03-18T09:55:00,2025-03-20T15:45:00,-1558.0,-0.38
4,NQORB,NQ,short,1.0,20288.5,20841.0,2025-03-20T13:25:00,2025-03-24T15:45:00,1242.0,0.3
4,NQORB,NQ,long,1.0,20778.5,20940.25,2025-03-24T09:50:00,2025-03-25T15:45:00,997.0,0.24
4,NQORB,NQ,long,1.0,20890.0,20697.25,2025-03-25T10:20:00,2025-03-26T10:20:00,2682.0,0.64
4,NQORB,NQ,short,1.0,20831.75,20116.5,2025-03-26T09:50:00,2025-03-28T10:25:00,3932.0,0.97
4,NQORB,NQ,short,1.0,20313.5,19832.75,2025-03-28T09:55:00,2025-04-01T10:35:00,-1528.0,-0.39
4,NQORB,NQ,short,1.0,19756.75,19158.25,2025-04-01T10:10:00,2025-04-03T15:45:00,4317.0,1.11
4,NQORB,NQ,short,1.0,19374.5,18162.25,2025-04-03T10:00:00,2025-04-04T15:45:00,5952.0,1.61
4,NQORB,NQ,short,1.0,18460.25,18507.5,2025-04-04T10:10:00,2025-04-08T11:10:00,-3983.0,-1.06
4,NQORB,NQ,long,1.0,18706.25,17914.0,2025-04-08T09:55:00,2025-04-09T11:20:00,-4628.0,-1.31
4,NQORB,NQ,short,1.0,17683.0,18412.0,2025-04-09T10:55:00,2025-04-10T12:20:00,14137.0,3.7
4,NQORB,NQ,short,1.0,19119.25,18906.5,2025-04-10T09:55:00,2025-04-11T10:15:00,-2783.0,-0.73
4,NQORB,NQ,long,1.0,19045.25,18851.0,2025-04-11T10:05:00,2025-04-17T10:05:00,-1828.0,-0.48
4,NQORB,NQ,long,1.0,18942.0,18963.0,2025-04-17T09:50:00,2025-04-22T12:25:00,5007.0,1.34
4,NQORB,NQ,long,1.0,18712.25,19509.0,2025-04-22T09:55:00,2025-04-23T10:55:00,-1703.0,-0.43
4,NQORB,NQ,long,1.0,19593.75,19759.25,2025-04-23T10:30:00,2025-04-24T14:30:00,5847.0,1.5
4,NQORB,NQ,long,1.0,19466.5,19647.0,2025-04-24T09:50:00,2025-04-30T10:05:00,-1373.0,-0.35
4,NQORB,NQ,short,1.0,19578.75,20384.25,2025-04-30T09:55:00,2025-05-01T12:15:00,-1488.0,-0.36
4,NQORB,NQ,long,1.0,20458.25,20612.25,2025-05-01T10:25:00,2025-05-02T15:45:00,447.0,0.11
4,NQORB,NQ,long,1.0,20589.5,20269.25,2025-05-02T10:05:00,2025-05-06T10:05:00,-1163.0,-0.29
4,NQORB,NQ,short,1.0,20211.5,20692.75,2025-05-06T09:50:00,2025-05-08T15:45:00,1667.0,0.4
4,NQORB,NQ,long,1.0,20609.0,21213.75,2025-05-08T11:20:00,2025-05-12T10:25:00,-1448.0,-0.34
4,NQORB,NQ,long,1.0,21285.75,21774.5,2025-05-12T09:50:00,2025-05-13T12:35:00,4092.0,0.95
4,NQORB,NQ,long,1.0,21569.5,21868.25,2025-05-13T09:50:00,2025-05-15T11:20:00,2182.0,0.5
4,NQORB,NQ,long,1.0,21758.75,21863.5,2025-05-15T10:40:00,2025-05-16T10:30:00,-1023.0,-0.23
4,NQORB,NQ,long,1.0,21914.25,21648.25,2025-05-16T10:15:00,2025-05-21T15:45:00,1607.0,0.37
4,NQORB,NQ,short,1.0,21729.0,21853.75,2025-05-21T13:20:00,2025-06-02T10:30:00,-1368.0,-0.31
4,NQORB,NQ,short,1.0,21785.75,22420.5,2025-06-02T09:50:00,2025-06-11T12:05:00,-1058.0,-0.24
4,NQORB,NQ,long,1.0,22473.0,22254.0,2025-06-11T10:10:00,2025-06-13T11:20:00,-1458.0,-0.33
4,NQORB,NQ,short,1.0,22181.5,22412.5,2025-06-13T10:05:00,2025-06-16T15:45:00,827.0,0.18
4,NQORB,NQ,long,1.0,22370.75,22208.75,2025-06-16T09:50:00,2025-06-18T13:30:00,-1153.0,-0.26
4,NQORB,NQ,long,1.0,22266.0,22668.75,2025-06-18T10:00:00,2025-06-24T15:45:00,1802.0,0.4
4,NQORB,NQ,long,1.0,22578.25,22913.75,2025-06-24T10:40:00,2025-06-26T15:45:00,2147.0,0.47
4,NQORB,NQ,long,1.0,22806.0,23052.5,2025-06-26T10:00:00,2025-06-30T13:55:00,-813.0,-0.18
4,NQORB,NQ,long,1.0,23092.75,22870.25,2025-06-30T11:45:00,2025-07-01T11:05:00,2752.0,0.6
4,NQORB,NQ,short,1.0,23008.25,23200.75,2025-07-01T10:25:00,2025-07-04T03:15:00,-713.0,-0.15
4,NQORB,NQ,long,1.0,23236.0,23122.0,2025-07-03T09:50:00,2025-07-08T10:50:00,-858.0,-0.19
4,NQORB,NQ,long,1.0,23164.5,23291.75,2025-07-08T10:30:00,2025-07-09T10:25:00,-778.0,-0.17
4,NQORB,NQ,long,1.0,23330.25,23389.5,2025-07-09T09:50:00,2025-07-15T10:30:00,-843.0,-0.18
4,NQORB,NQ,long,1.0,23431.25,23465.0,2025-07-15T10:10:00,2025-07-23T12:10:00,-793.0,-0.17
4,NQORB,NQ,long,1.0,23504.25,23642.25,2025-07-23T11:50:00,2025-07-24T15:45:00,-223.0,-0.05
4,NQORB,NQ,long,1.0,23653.0,23732.0,2025-07-24T13:10:00,2025-07-28T10:20:00,-608.0,-0.13
4,NQORB,NQ,long,1.0,23762.0,23882.0,2025-07-28T09:55:00,2025-07-31T10:20:00,-848.0,-0.18
4,NQORB,NQ,long,1.0,23924.0,23165.0,2025-07-31T09:50:00,2025-08-01T10:10:00,-1268.0,-0.27
4,NQORB,NQ,short,1.0,23102.0,23429.0,2025-08-01T10:00:00,2025-08-04T11:00:00,-1188.0,-0.25
4,NQORB,NQ,long,1.0,23488.0,23459.75,2025-08-04T09:55:00,2025-08-06T10:10:00,-1048.0,-0.22
4,NQORB,NQ,long,1.0,23511.75,23848.75,2025-08-06T10:00:00,2025-08-07T10:05:00,-963.0,-0.2
4,NQORB,NQ,long,1.0,23896.5,23923.25,2025-08-07T09:55:00,2025-08-08T15:45:00,627.0,0.13
4,NQORB,NQ,long,1.0,23891.5,24168.75,2025-08-08T10:00:00,2025-08-12T15:45:00,2327.0,0.48
4,NQORB,NQ,long,1.0,24052.0,24169.75,2025-08-12T11:05:00,2025-08-14T11:50:00,-823.0,-0.17
4,NQORB,NQ,short,1.0,24129.0,23463.0,2025-08-14T11:25:00,2025-08-20T11:25:00,-1008.0,-0.22
4,NQORB,NQ,short,1.0,23413.0,23806.25,2025-08-20T09:50:00,2025-08-22T15:45:00,1547.0,0.33
4,NQORB,NQ,long,1.0,23728.5,23716.0,2025-08-22T10:00:00,2025-08-29T15:45:00,857.0,0.18
4,NQORB,NQ,short,1.0,23759.25,23349.75,2025-08-29T09:55:00,2025-09-02T12:50:00,-1053.0,-0.23
4,NQORB,NQ,short,1.0,23297.5,23631.0,2025-09-02T11:35:00,2025-09-03T10:10:00,-968.0,-0.2
4,NQORB,NQ,long,1.0,23679.0,24063.75,2025-09-03T10:00:00,2025-09-08T10:15:00,-873.0,-0.18
4,NQORB,NQ,long,1.0,24107.0,24185.5,2025-09-08T09:50:00,2025-09-10T11:15:00,-783.0,-0.16
4,NQORB,NQ,long,1.0,24224.25,24277.0,2025-09-10T10:20:00,2025-09-11T15:45:00,727.0,0.15
4,NQORB,NQ,long,1.0,24240.25,24531.75,2025-09-11T10:30:00,2025-09-15T15:45:00,857.0,0.17
4,NQORB,NQ,long,1.0,24488.5,24706.5,2025-09-15T09:50:00,2025-09-18T15:45:00,-328.0,-0.07
4,NQORB,NQ,long,1.0,24722.5,24843.25,2025-09-18T10:00:00,2025-09-19T15:45:00,727.0,0.15
4,NQORB,NQ,long,1.0,24806.5,24908.25,2025-09-19T12:10:00,2025-09-29T11:10:00,-893.0,-0.18
4,NQORB,NQ,long,1.0,24952.5,25195.0,2025-09-29T09:50:00,2025-10-06T15:45:00,-158.0,-0.03
5,CLTrend,CL,long,1.0,144.59,143.48,2010-10-20T11:30:00,2010-10-21T16:45:00,753.0,0.52
5,CLTrend,CL,short,1.0,144.24,145.27,2010-10-21T11:30:00,2010-10-25T14:25:00,103.0,0.07
5,CLTrend,CL,short,1.0,145.38,145.07,2010-10-25T11:30:00,2010-10-26T12:45:00,-277.0,-0.19
5,CLTrend,CL,long,1.0,145.34,144.19,2010-10-26T11:30:00,2010-10-27T11:50:00,-527.0,-0.37
5,CLTrend,CL,short,1.0,143.67,146.01,2010-10-27T11:30:00,2010-11-01T11:45:00,-307.0,-0.21
5,CLTrend,CL,short,1.0,145.71,147.4,2010-11-01T11:30:00,2010-11-03T12:30:00,-487.0,-0.33
5,CLTrend,CL,short,1.0,146.92,149.38,2010-11-03T11:30:00,2010-11-05T11:35:00,-67.0,-0.04
5,CLTrend,CL,long,1.0,149.44,150.0,2010-11-05T11:30:00,2010-11-09T11:40:00,-217.0,-0.14
5,CLTrend,CL,short,1.0,149.79,150.77,2010-11-09T11:30:00,2010-11-10T16:45:00,803.0,0.54
5,CLTrend,CL,long,1.0,149.96,147.62,2010-11-10T11:30:00,2010-11-12T16:45:00,603.0,0.41
5,CLTrend,CL,short,1.0,148.23,148.1,2010-11-12T11:30:00,2010-11-15T11:45:00,-277.0,-0.19
5,CLTrend,CL,short,1.0,147.83,145.15,2010-11-15T11:30:00,2010-11-16T16:45:00,303.0,0.21
5,CLTrend,CL,short,1.0,145.46,144.52,2010-11-16T11:30:00,2010-11-18T11:35:00,-167.0,-0.12
5,CLTrend,CL,short,1.0,144.36,143.83,2010-11-18T11:30:00,2010-11-22T13:35:00,-527.0,-0.37
5,CLTrend,CL,short,1.0,143.31,146.45,2010-11-22T11:30:00,2010-11-24T16:45:00,1073.0,0.74
5,CLTrend,CL,long,1.0,145.37,146.26,2010-11-24T11:30:00,2010-11-25T18:10:00,-497.0,-0.34
5,CLTrend,CL,long,1.0,146.75,148.05,2010-11-25T11:30:00,2010-11-29T16:45:00,823.0,0.56
5,CLTrend,CL,long,1.0,147.22,150.26,2010-11-29T11:30:00,2010-12-02T16:45:00,853.0,0.57
5,CLTrend,CL,long,1.0,149.4,151.69,2010-12-02T11:30:00,2010-12-03T16:45:00,1213.0,0.81
5,CLTrend,CL,long,1.0,150.47,150.57,2010-12-03T11:30:00,2010-12-07T16:45:00,683.0,0.45
5,CLTrend,CL,short,1.0,151.26,150.55,2010-12-07T11:30:00,2010-12-08T11:45:00,-467.0,-0.31
5,CLTrend,CL,short,1.0,150.09,150.7,2010-12-08T11:30:00,2010-12-09T12:10:00,-197.0,-0.13
5,CLTrend,CL,short,1.0,150.51,150.06,2010-12-09T11:30:00,2010-12-10T16:45:00,-197.0,-0.13
5,CLTrend,CL,short,1.0,149.87,151.0,2010-12-10T11:30:00,2010-12-13T14:15:00,-207.0,-0.14
5,CLTrend,CL,short,1.0,150.8,150.63,2010-12-13T11:30:00,2010-12-15T16:45:00,-217.0,-0.14
5,CLTrend,CL,long,1.0,150.84,150.62,2010-12-15T11:30:00,2010-12-16T11:40:00,-127.0,-0.08
5,CLTrend,CL,short,1.0,150.5,150.27,2010-12-16T11:30:00,2010-12-17T11:35:00,-207.0,-0.14
5,CLTrend,CL,short,1.0,150.07,151.15,2010-12-17T11:30:00,2010-12-21T13:35:00,-347.0,-0.23
5,CLTrend,CL,long,1.0,151.49,153.18,2010-12-21T11:30:00,2010-12-23T16:45:00,413.0,0.27
5,CLTrend,CL,long,1.0,152.76,151.09,2010-12-23T11:30:00,2010-12-30T16:45:00,-57.0,-0.04
5,CLTrend,CL,short,1.0,151.04,150.98,2010-12-30T11:30:00,2011-01-04T16:45:00,53.0,0.04
5,CLTrend,CL,short,1.0,151.04,149.75,2011-01-04T11:30:00,2011-01-06T16:45:00,253.0,0.17
5,CLTrend,CL,short,1.0,150.01,152.88,2011-01-06T11:30:00,2011-01-11T16:45:00,283.0,0.19
5,CLTrend,CL,long,1.0,152.59,153.24,2011-01-11T11:30:00,2011-01-13T13:35:00,-627.0,-0.41
5,CLTrend,CL,long,1.0,153.86,152.71,2011-01-13T11:30:00,2011-01-17T22:35:00,-197.0,-0.13
5,CLTrend,CL,short,1.0,152.52,150.1,2011-01-17T11:30:00,2011-01-21T14:10:00,-177.0,-0.12
5,CLTrend,CL,short,1.0,149.93,146.82,2011-01-21T11:30:00,2011-01-25T16:45:00,353.0,0.24
5,CLTrend,CL,short,1.0,147.18,145.94,2011-01-25T11:30:00,2011-01-27T16:45:00,403.0,0.28
5,CLTrend,CL,short,1.0,146.35,149.92,2011-01-27T11:30:00,2011-01-28T16:45:00,1443.0,0.97
5,CLTrend,CL,long,1.0,148.47,152.7,2011-01-28T11:30:00,2011-01-31T16:45:00,1943.0,1.29
5,CLTrend,CL,long,1.0,150.75,152.38,2011-01-31T11:30:00,2011-02-01T12:15:00,-217.0,-0.14
5,CLTrend,CL,short,1.0,152.17,151.41,2011-02-01T11:30:00,2011-02-03T15:30:00,-97.0,-0.06
5,CLTrend,CL,short,1.0,151.32,149.65,2011-02-03T11:30:00,2011-02-04T16:45:00,413.0,0.28
5,CLTrend,CL,short,1.0,150.07,147.4,2011-02-04T11:30:00,2011-02-09T16:45:00,403.0,0.27
5,CLTrend,CL,short,1.0,147.81,147.53,2011-02-09T11:30:00,2011-02-10T12:45:00,-217.0,-0.15
5,CLTrend,CL,long,1.0,147.74,146.02,2011-02-10T11:30:00,2011-02-11T16:45:00,673.0,0.46
5,CLTrend,CL,short,1.0,146.7,144.96,2011-02-11T11:30:00,2011-02-15T16:45:00,713.0,0.49
5,CLTrend,CL,short,1.0,145.68,146.81,2011-02-15T11:30:00,2011-02-17T16:45:00,823.0,0.56
5,CLTrend,CL,long,1.0,145.98,147.75,2011-02-17T11:30:00,2011-02-18T13:10:00,-717.0,-0.48
5,CLTrend,CL,long,1.0,148.46,152.85,2011-02-18T11:30:00,2011-02-22T09:45:00,1023.0,0.67
5,CLTrend,CL,long,1.0,151.82,154.5,2011-02-21T11:30:00,2011-02-24T16:45:00,2253.0,1.44
5,CLTrend,CL,short,1.0,156.76,160.21,2011-02-24T11:30:00,2011-03-02T16:45:00,813.0,0.51
5,CLTrend,CL,long,1.0,159.39,159.32,2011-03-02T11:30:00,2011-03-03T11:35:00,-97.0,-0.06
5,CLTrend,CL,short,1.0,159.23,162.63,2011-03-03T11:30:00,2011-03-04T16:45:00,1373.0,0.85
5,CLTrend,CL,long,1.0,161.25,162.49,2011-03-04T11:30:00,2011-03-08T11:45:00,-167.0,-0.1
5,CLTrend,CL,long,1.0,162.65,162.18,2011-03-08T11:30:00,2011-03-09T16:45:00,353.0,0.22
5,CLTrend,CL,short,1.0,162.54,160.71,2011-03-09T11:30:00,2011-03-10T13:25:00,-1697.0,-1.07
5,CLTrend,CL,short,1.0,159.02,159.35,2011-03-10T11:30:00,2011-03-17T16:45:00,1083.0,0.68
5,CLTrend,CL,long,1.0,158.26,159.69,2011-03-17T11:30:00,2011-03-21T16:45:00,463.0,0.29
5,CLTrend,CL,short,1.0,160.16,161.62,2011-03-21T11:30:00,2011-03-22T16:45:00,633.0,0.39
5,CLTrend,CL,long,1.0,160.98,162.38,2011-03-22T11:30:00,2011-03-23T11:35:00,-217.0,-0.13
5,CLTrend,CL,short,1.0,162.17,162.77,2011-03-23T11:30:00,2011-03-31T11:35:00,-157.0,-0.1
5,CLTrend,CL,short,1.0,162.62,165.14,2011-03-31T11:30:00,2011-04-01T16:45:00,733.0,0.45
5,CLTrend,CL,long,1.0,164.4,164.84,2011-04-01T11:30:00,2011-04-04T11:40:00,-227.0,-0.14
5,CLTrend,CL,long,1.0,165.06,164.87,2011-04-04T11:30:00,2011-04-05T12:50:00,-387.0,-0.23
5,CLTrend,CL,long,1.0,165.25,167.06,2011-04-05T11:30:00,2011-04-07T16:45:00,973.0,0.59
5,CLTrend,CL,long,1.0,166.08,169.93,2011-04-07T11:30:00,2011-04-08T16:45:00,1393.0,0.83
5,CLTrend,CL,long,1.0,168.53,165.83,2011-04-08T11:30:00,2011-04-11T16:45:00,2563.0,1.52
5,CLTrend,CL,short,1.0,168.4,163.09,2011-04-11T11:30:00,2011-04-12T16:45:00,63.0,0.04
5,CLTrend,CL,short,1.0,163.16,165.16,2011-04-12T11:30:00,2011-04-14T16:45:00,613.0,0.37
5,CLTrend,CL,long,1.0,164.54,166.26,2011-04-14T11:30:00,2011-04-15T16:45:00,153.0,0.09
5,CLTrend,CL,long,1.0,166.1,164.19,2011-04-15T11:30:00,2011-04-18T16:45:00,-517.0,-0.32
5,CLTrend,CL,short,1.0,163.68,167.61,2011-04-18T11:30:00,2011-04-20T16:45:00,523.0,0.31
5,CLTrend,CL,long,1.0,167.08,169.33,2011-04-20T11:30:00,2011-04-28T11:40:00,-627.0,-0.37
5,CLTrend,CL,long,1.0,169.95,169.95,2011-04-28T11:30:00,2011-04-29T16:45:00,283.0,0.17
5,CLTrend,CL,long,1.0,169.66,169.62,2011-04-29T11:30:00,2011-05-02T12:35:00,-1087.0,-0.64
5,CLTrend,CL,long,1.0,170.7,165.02,2011-05-02T11:30:00,2011-05-04T16:45:00,553.0,0.33
5,CLTrend,CL,short,1.0,165.58,155.8,2011-05-04T11:30:00,2011-05-05T16:45:00,3173.0,2.0
5,CLTrend,CL,short,1.0,158.98,159.49,2011-05-05T11:30:00,2011-05-10T16:45:00,573.0,0.36
5,CLTrend,CL,long,1.0,158.91,154.97,2011-05-10T11:30:00,2011-05-11T16:45:00,2753.0,1.75
5,CLTrend,CL,short,1.0,157.73,155.1,2011-05-11T11:30:00,2011-05-13T14:10:00,-1137.0,-0.74
5,CLTrend,CL,short,1.0,153.97,152.53,2011-05-13T11:30:00,2011-05-17T12:35:00,-1277.0,-0.84
5,CLTrend,CL,short,1.0,151.26,155.89,2011-05-17T11:30:00,2011-05-18T16:45:00,53.0,0.03
5,CLTrend,CL,long,1.0,155.83,154.62,2011-05-18T11:30:00,2011-05-19T16:45:00,533.0,0.34
5,CLTrend,CL,short,1.0,155.16,153.33,2011-05-19T11:30:00,2011-05-23T12:25:00,-917.0,-0.6
5,CLTrend,CL,short,1.0,152.42,156.9,2011-05-23T11:30:00,2011-05-25T16:45:00,533.0,0.34
5,CLTrend,CL,long,1.0,156.36,156.35,2011-05-25T11:30:00,2011-05-26T13:00:00,-557.0,-0.36
5,CLTrend,CL,short,1.0,155.8,156.28,2011-05-26T11:30:00,2011-05-27T14:25:00,-247.0,-0.16
5,CLTrend,CL,short,1.0,156.04,155.37,2011-05-27T11:30:00,2011-06-01T16:45:00,2273.0,1.44
5,CLTrend,CL,short,1.0,157.65,155.54,2011-06-01T11:30:00,2011-06-02T13:00:00,-1167.0,-0.76
5,CLTrend,CL,short,1.0,154.38,156.57,2011-06-02T11:30:00,2011-06-08T16:45:00,63.0,0.04
5,CLTrend,CL,long,1.0,156.5,157.23,2011-06-08T11:30:00,2011-06-09T13:55:00,-587.0,-0.37
5,CLTrend,CL,long,1.0,157.81,154.63,2011-06-09T11:30:00,2011-06-10T16:45:00,463.0,0.3
5,CLTrend,CL,short,1.0,155.1,154.24,2011-06-10T11:30:00,2011-06-15T11:40:00,-707.0,-0.46
5,CLTrend,CL,long,1.0,154.94,150.89,2011-06-15T11:30:00,2011-06-16T12:00:00,-367.0,-0.24
5,CLTrend,CL,short,1.0,150.53,149.43,2011-06-16T11:30:00,2011-06-21T14:20:00,63.0,0.04
5,CLTrend,CL,short,1.0,149.5,146.47,2011-06-21T11:30:00,2011-06-24T13:35:00,-727.0,-0.5
5,CLTrend,CL,short,1.0,145.75,150.32,2011-06-24T11:30:00,2011-06-29T16:45:00,-527.0,-0.35
5,CLTrend,CL,long,1.0,150.84,150.08,2011-06-29T11:30:00,2011-06-30T11:40:00,-447.0,-0.3
5,CLTrend,CL,long,1.0,150.52,149.36,2011-06-30T11:30:00,2011-07-01T11:35:00,-237.0,-0.16
5,CLTrend,CL,long,1.0,149.59,153.65,2011-07-01T11:30:00,2011-07-07T11:35:00,-487.0,-0.32
5,CLTrend,CL,long,1.0,154.13,151.77,2011-07-07T11:30:00,2011-07-08T16:45:00,-617.0,-0.41
5,CLTrend,CL,short,1.0,151.16,150.34,2011-07-08T11:30:00,2011-07-11T12:15:00,-427.0,-0.28
5,CLTrend,CL,short,1.0,149.92,151.91,2011-07-11T11:30:00,2011-07-12T16:45:00,503.0,0.33
5,CLTrend,CL,long,1.0,151.4,153.07,2011-07-12T11:30:00,2011-07-13T15:10:00,-1037.0,-0.67
5,CLTrend,CL,long,1.0,154.1,151.17,2011-07-13T11:30:00,2011-07-14T16:45:00,573.0,0.38
5,CLTrend,CL,short,1.0,151.75,151.95,2011-07-14T11:30:00,2011-07-15T12:55:00,-457.0,-0.3
5,CLTrend,CL,long,1.0,152.4,151.09,2011-07-15T11:30:00,2011-07-18T13:55:00,-637.0,-0.42
5,CLTrend,CL,short,1.0,150.46,154.0,2011-07-18T11:30:00,2011-07-21T14:10:00,-787.0,-0.51
5,CLTrend,CL,long,1.0,154.78,154.6,2011-07-21T11:30:00,2011-07-22T16:45:00,133.0,0.09
5,CLTrend,CL,long,1.0,154.46,153.98,2011-07-22T11:30:00,2011-07-25T11:50:00,-397.0,-0.26
5,CLTrend,CL,long,1.0,154.37,150.07,2011-07-25T11:30:00,2011-08-01T16:45:00,-947.0,-0.64
5,CLTrend,CL,short,1.0,149.13,148.22,2011-08-01T11:30:00,2011-08-02T16:45:00,733.0,0.49
5,CLTrend,CL,short,1.0,148.96,146.83,2011-08-02T11:30:00,2011-08-03T16:45:00,373.0,0.25
5,CLTrend,CL,short,1.0,147.21,141.3,2011-08-03T11:30:00,2011-08-04T16:45:00,3723.0,2.57
5,CLTrend,CL,short,1.0,145.03,141.18,2011-08-04T11:30:00,2011-08-05T12:40:00,-627.0,-0.45
5,CLTrend,CL,short,1.0,140.56,136.04,2011-08-05T11:30:00,2011-08-08T16:45:00,2523.0,1.82
5,CLTrend,CL,short,1.0,138.57,135.91,2011-08-08T11:30:00,2011-08-10T12:00:00,-607.0,-0.45
5,CLTrend,CL,short,1.0,135.31,140.5,2011-08-10T11:30:00,2011-08-11T16:45:00,2273.0,1.64
5,CLTrend,CL,long,1.0,138.22,141.68,2011-08-11T11:30:00,2011-08-16T12:45:00,-507.0,-0.36
5,CLTrend,CL,long,1.0,142.18,142.32,2011-08-16T11:30:00,2011-08-17T16:45:00,413.0,0.29
5,CLTrend,CL,short,1.0,142.74,136.6,2011-08-17T11:30:00,2011-08-18T16:45:00,1833.0,1.32
5,CLTrend,CL,short,1.0,138.44,138.05,2011-08-18T11:30:00,2011-08-22T12:45:00,-397.0,-0.29
5,CLTrend,CL,short,1.0,137.66,139.68,2011-08-22T11:30:00,2011-08-25T11:55:00,-457.0,-0.33
5,CLTrend,CL,short,1.0,139.23,143.57,2011-08-25T11:30:00,2011-08-30T16:45:00,33.0,0.02
5,CLTrend,CL,long,1.0,143.53,143.76,2011-08-30T11:30:00,2011-09-01T13:40:00,-77.0,-0.05
5,CLTrend,CL,long,1.0,143.83,139.34,2011-09-01T11:30:00,2011-09-06T11:40:00,-257.0,-0.18
5,CLTrend,CL,short,1.0,139.09,144.79,2011-09-06T11:30:00,2011-09-07T16:45:00,1093.0,0.76
5,CLTrend,CL,long,1.0,143.69,144.11,2011-09-07T11:30:00,2011-09-08T11:50:00,-497.0,-0.34
5,CLTrend,CL,long,1.0,144.6,143.63,2011-09-08T11:30:00,2011-09-12T16:45:00,773.0,0.54
